ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          13       0.10729983800908273    0.10095624696250771    0.0063435744530301085  1.659354489145396e-08  0.4518877055934927     1.0588759181197636     0.21020622302487244    0.6488614460720128     0.4358485272704897     0.2819901112695237     213    2204   1.6437147335604602e-08 1.5639755584935773e-10 0                      0                      0                      0                     
0           0          14       0.09624696720549987    0.08983070437000558    0.0064162459626635     1.6872830800991357e-08 0.44568833307992195    1.0510476357554486     0.17696728026288       0.6472835777925608     0.44015384768050786    0.2900853760222987     213    2204   1.6713608761965095e-08 1.5922203902626318e-10 0                      0                      0                      0                     
0           0          15       0.07957646739302383    0.07357066921992204    0.00600578080710478    1.736599703466935e-08  0.3915902968906065     1.0215458421258141     0.15280342945452877    0.6277705679743638     0.43051782385419074    0.28669696166819336    213    2204   1.720200589136097e-08  1.6399114330838194e-10 0                      0                      0                      0                     
0           0          16       0.06794717908226959    0.06281073447289814    0.005136426221487657   1.8387883765479098e-08 0.4091638748343648     0.9858468771857205     0.1002442451953704     0.6049973685039491     0.4134724434733959     0.27641349959846356    213    2204   1.8215987991231904e-08 1.7189577424719274e-10 0                      0                      0                      0                     
0           0          17       0.053867479084238896   0.0487424921378542     0.005124967053573716   1.9892810985819382e-08 0.36578276609711       0.9519409550727664     0.11214083918927598    0.602507938697072      0.399695931618116      0.2721762296125033     213    2204   1.9712921142599592e-08 1.7988984321979004e-10 0                      0                      0                      0                     
0           0          18       0.04549470258934436    0.04054312297591043    0.004951557423238763   2.2190195188088763e-08 0.3652193602438757     0.9133994771629569     0.10755845562763452    0.5979372220817686     0.406810951675616      0.296933790023663      213    2204   2.199782960214034e-08  1.9236558594842077e-10 0                      0                      0                      0                     
0           0          19       0.035515958499674385   0.03169398160482951    0.003821952814498769   2.4080346103492407e-08 0.3393414553820807     0.8476072326174898     0.0697964155171486     0.545751092150543      0.3444273045504473     0.23821779432078063    213    2204   2.387540626029195e-08  2.0493984320045477e-10 0                      0                      0                      0                     
0           0          20       0.030697978598296524   0.026115544168354744   0.004582409125812742   2.5304129040332947e-08 0.2771555235880141     0.8438047018218527     0.069240745486088      0.591936683722067      0.3956084825637563     0.30890968518871587    213    2204   2.5090964302680485e-08 2.1316473765246322e-10 0                      0                      0                      0                     
0           0          21       0.026007434300514186   0.021802064350109087   0.004205343142819713   2.680758538839744e-08  0.2415193925099376     0.8056498511865499     0.06942735337606071    0.5656145256784937     0.36840196303511474    0.28153308519834025    213    2204   2.658184031115777e-08  2.2574507723966878e-10 0                      0                      0                      0                     
0           0          22       0.02322442045931615    0.0189492238978722     0.004275168521451592   2.803999236439103e-08  0.22025353800309252    0.7773155585790329     0.0718504587663321     0.5543756212440081     0.3569605841213544     0.27393096998422195    213    2204   2.780320908849313e-08  2.3678327589789746e-10 0                      0                      0                      0                     
0           0          23       0.01964128448671202    0.016037430341806585   0.0036038244345398458  2.971036559174578e-08  0.20004286062411225    0.7340920539525139     0.072656346417547      0.5150733189053205     0.3205469474431679     0.23807713228065178    213    2204   2.945749047446697e-08  2.528751172788119e-10  0                      0                      0                      0                     
0           0          24       0.017936589379713427   0.01455179775313907    0.0033847607452198248  3.0881354532771783e-08 0.18953322028610362    0.7159147073287033     0.06811846141450001    0.4957644059179026     0.30432617514476296    0.22029859729286136    213    2204   3.061631357892627e-08  2.650409538455136e-10  0                      0                      0                      0                     
0           0          25       0.01566406741076845    0.012356075947007956   0.0033079592758730333  3.218788745710691e-08  0.17920737171934953    0.7036201972768871     0.06261619874251546    0.48428316839936086    0.29454001179158573    0.2085258371132857     213    2204   3.19080399865374e-08   2.7984747056951434e-10 0                      0                      0                      0                     
0           0          26       0.013908776617596654   0.011149370849199841   0.002759371695806573   3.407259023586753e-08  0.16519808758992136    0.6807724261580406     0.0569515057753424     0.46241087015042653    0.2799842865691564     0.19383080942371772    213    2204   3.3770244086329236e-08 3.0234614953829855e-10 0                      0                      0                      0                     
0           0          27       0.01297981934634654    0.010447112364790168   0.0025326721124163116  3.4869140065342065e-08 0.15928890223413764    0.6689963993412328     0.05263783068157586    0.45253861127625533    0.26987817878663733    0.18360434380085658    213    2204   3.4556138030784505e-08 3.1300203455755704e-10 0                      0                      0                      0                     
0           0          28       0.011918320124890231   0.009537419237284399   0.0023808652274719313  3.566013390388395e-08  0.1532277136596536     0.6434561469384928     0.052065014358513      0.442883796091754      0.25982674880863477    0.17808075727542697    213    2204   3.533401190172287e-08  3.261220021610769e-10  0                      0                      0                      0                     
0           0          29       0.011040218583664633   0.008545393756910479   0.002494788268887048   3.65578671075632e-08   0.14773696836143493    0.6378055523474058     0.05325004747961015    0.44935561373305166    0.2719712452337624     0.19509161203649086    213    2204   3.621321900313575e-08  3.4464810442745275e-10 0                      0                      0                      0                     
0           0          30       0.01042330661970113    0.008012516141207777   0.002410753261056369   3.721743698272981e-08  0.14348085200223806    0.6238052804203882     0.05154030582305066    0.4369759640543105     0.25911967139744657    0.180345836976526      213    2204   3.685773397135323e-08  3.597030113765766e-10  0                      0                      0                      0                     
0           0          31       0.010103275379029981   0.007733377123929703   0.002369860426794594   3.782830568131402e-08  0.13593373792949076    0.6109202341246766     0.05472629499627822    0.4311825423302353     0.2536286434433537     0.1756646516447284     213    2204   3.745546113419816e-08  3.7284454711586003e-10 0                      0                      0                      0                     
0           0          32       0.009620083571692853   0.007292175833637535   0.0023278693696181145  3.836843719990002e-08  0.13222995902322618    0.6029998775014409     0.05166838954588725    0.42520362434937703    0.24846622487150605    0.17020339975678275    213    2204   3.7987229752663714e-08 3.812074472363065e-10  0                      0                      0                      0                     
0           0          33       0.008908757709384374   0.00661424060814619    0.0022944777180192717  3.938321891047368e-08  0.12686115038715823    0.5994168253778747     0.04722886039142639    0.42436178107440103    0.24675313095818663    0.1685247367064603     213    2204   3.898900502845434e-08  3.9421388201934355e-10 0                      0                      0                      0                     
0           0          34       0.008703347147443358   0.0060692714128773115  0.002634034765054658   4.096951138744652e-08  0.12163515965314486    0.6108019667170405     0.04265765615976055    0.44171590835794483    0.27175413244108465    0.19549825962281803    213    2204   4.0551952124449266e-08 4.175592629972511e-10  0                      0                      0                      0                     
0           0          35       0.008389399629476045   0.005797610526445295   0.0025917477250573602  4.1377973389599226e-08 0.12012287252476653    0.6068108893356771     0.04369417215937085    0.4391863014420074     0.2694466395940597     0.19344363469724707    213    2204   4.095318380911644e-08  4.24789580482783e-10   0                      0                      0                      0                     
0           0          36       0.007882921082124628   0.005430531896823332   0.0024523472158188057  4.1969482487955814e-08 0.11678155664110255    0.5958424573505463     0.041234476612077076   0.4295689419651755     0.2592993665007695     0.18295837107340807    213    2204   4.1532571253119714e-08 4.369112348360971e-10  0                      0                      0                      0                     
0           0          37       0.007351906202745689   0.005038661612352536   0.0023132015751138857  4.301527926779013e-08  0.11267606435694623    0.5853465604638337     0.04226694064387402    0.4232743528833353     0.25217917801198786    0.17791340164639266    213    2204   4.255635003908146e-08  4.589292287086723e-10  0                      0                      0                      0                     
0           0          38       0.006981521170588631   0.004828455275110227   0.0021530214869826185  4.440849578668111e-08  0.11217318269376934    0.5726614044513024     0.04110753195867054    0.41256975893325826    0.23935132809957732    0.16587436055726726    213    2204   4.391864864880639e-08  4.898471378747183e-10  0                      0                      0                      0                     
0           0          39       0.006536283840378396   0.004407084537969238   0.002129153726082813   4.557632634291568e-08  0.10986191620196126    0.5710300841221513     0.03987972591367105    0.41170706045158717    0.23714905821503576    0.16394032835013433    213    2204   4.506056157677384e-08  5.157647661418402e-10  0                      0                      0                      0                     
0           0          40       0.006170598085521587   0.004102449667039816   0.0020681009982337663  4.742024800628201e-08  0.10664024528426748    0.5749634663575333     0.038925927668622726   0.41578140415248765    0.2414424411190704     0.16875650060184472    213    2204   4.686660935569766e-08  5.536386505843539e-10  0                      0                      0                      0                     
0           0          41       0.005981517925439077   0.003946213711348425   0.002035255072521395   4.914156925766335e-08  0.10275423176865132    0.5617612753933058     0.039505129543382506   0.40799522824648593    0.23439704025307267    0.16260041384878282    213    2204   4.855088713632435e-08  5.906821213389983e-10  0                      0                      0                      0                     
0           0          42       0.00572706122555143    0.003706499302853612   0.002020511953599051   4.996909876631452e-08  0.10060535652806776    0.5581123810896076     0.03497473178767512    0.4056104057352253     0.2330372004333912     0.16106900697925894    213    2204   4.9358553498792244e-08 6.105452675222788e-10  0                      0                      0                      0                     
0           0          43       0.005558154170127642   0.0036215822295958644  0.0019365206028904725  5.133764130627895e-08  0.0993886921137847     0.5474263408028214     0.0361437861136352     0.3974343776533919     0.2242237771106637     0.15256615739412       213    2204   5.069774486080327e-08  6.398964454756821e-10  0                      0                      0                      0                     
0           0          44       0.005352959354656927   0.003436042590918519   0.0019168645738837638  5.218985464347736e-08  0.09787018038962784    0.5415050555635915     0.03410638664206678    0.39442469552324383    0.22203327439992676    0.15134361630565338    213    2204   5.152952091081492e-08  6.60333732662435e-10   0                      0                      0                      0                     
0           0          45       0.005100681364389035   0.0032203947333597567  0.0018802331167868936  5.3514242384918145e-08 0.09545196635341084    0.5348082131950642     0.032882651819802204   0.3883445236053319     0.21845006923354984    0.1476928492113718     213    2204   5.282306510305911e-08  6.911772818590383e-10  0                      0                      0                      0                     
0           0          46       0.004842257436723466   0.0029904123469525583  0.0018517895054478296  5.558432307787419e-08  0.09209419150293525    0.5277930918792326     0.030886602020280707   0.38367302636966577    0.21621634440586615    0.14555762980049028    213    2204   5.484616310196219e-08  7.381599759119955e-10  0                      0                      0                      0                     
0           0          47       0.004607421149329922   0.002825984933079847   0.0017813774931720009  5.8723078073814416e-08 0.08875306760946654    0.5119294422619063     0.030417214510817338   0.3742439405709261     0.2103417310753947     0.14156959141164452    213    2204   5.7917766123119416e-08 8.053119506950024e-10  0                      0                      0                      0                     
0           0          48       0.0044293435741783824  0.0026600813177181416  0.0017692000781032516  6.217835698848123e-08  0.08582673788765757    0.5017506234650858     0.027732589272284846   0.36890420331667595    0.21489756033850654    0.1490445480639544     213    2204   6.130062913150743e-08  8.777278569737976e-10  0                      0                      0                      0                     
0           0          49       0.004209311612639877   0.0024795839032844915  0.0017296626636257753  6.504572960978039e-08  0.0839052660842421     0.49562710845820673    0.0264391493953434     0.36434554859980955    0.21260633580320204    0.14721548491222497    213    2204   6.411006100585157e-08  9.356686039288166e-10  0                      0                      0                      0                     
0           0          50       0.0040460762408202275  0.0024450036693875123  0.0016010028852526522  6.96861800628773e-08   0.08265300614519382    0.48216276934998653    0.029541611255765668   0.3527350670143584     0.20243443609274764    0.13684634834986695    213    2204   6.865375229921518e-08  1.0324277636621179e-09 0                      0                      0                      0                     
0           0          51       0.0038337921584190907  0.0023009715287470875  0.00153274737702256    7.325264944284817e-08  0.08044287469837702    0.4716217863469235     0.02787029881018586    0.3458600481360742     0.19547224743487027    0.13085797273481067    213    2204   7.21397794046823e-08   1.1128700381658768e-09 0                      0                      0                      0                     
0           0          52       0.003622622036625195   0.0021575978946716387  0.0014649438240636576  8.031788989945874e-08  0.07780882328759783    0.453075651325269      0.027451175323874873   0.3353151750293459     0.19289120940753673    0.1314268765782434     213    2204   7.903989641756356e-08  1.2779934818951827e-09 0                      0                      0                      0                     
0           0          53       0.003547267000432817   0.002098721628051838   0.0014484595098404084  8.586254056940009e-08  0.07570273270937646    0.44477651418445796    0.02442686101546294    0.3295459694793027     0.18974299366473982    0.12921696502067045    213    2204   8.445869235918898e-08  1.4038482102111074e-09 0                      0                      0                      0                     
0           0          54       0.003434174118592519   0.002017531235355676   0.0014165557802503362  8.710298650770399e-08  0.07522127693861043    0.4416864108751228     0.02361510268295516    0.3273969618361061     0.18846815966474867    0.1284688910060665     213    2204   8.56733596819917e-08   1.4296268257122879e-09 0                      0                      0                      0                     
0           0          55       0.0032693311444089925  0.001899268191184415   0.0013699734246428786  8.952858169993125e-08  0.07354074701523997    0.4366117786987775     0.02254570758448895    0.32314874669764987    0.18589343351460585    0.12611687761261264    213    2204   8.804287393628254e-08  1.485707763648704e-09  0                      0                      0                      0                     
0           0          56       0.003094078893425617   0.0018043873247147112  0.0012895978206190286  9.37480918770945e-08   0.07225757210258858    0.4262448178178551     0.024087459646122786   0.3160069788769498     0.18002726073036077    0.12122758087054689    213    2204   9.218028325795744e-08  1.5678086191370672e-09 0                      0                      0                      0                     
0           0          57       0.003046671679787059   0.0017663712745032267  0.0012801990216512501  1.0138363258225936e-07 0.0687355931167828     0.41825357622782466    0.02356755770757757    0.3113092924582784     0.18258586886899636    0.12585237147132006    213    2204   9.963850968635432e-08  1.745122895905045e-09  0                      0                      0                      0                     
0           0          58       0.002962520446135494   0.0016951771461840219  0.0012672401323333175  1.0316761815389194e-07 0.06778702199046657    0.4159592138342931     0.023269012781862775   0.3093458182329895     0.18145198493818943    0.12487155950880764    213    2204   1.013774471953737e-07  1.7901709585182407e-09 0                      0                      0                      0                     
0           0          59       0.0028244873668633263  0.0015959333374788707  0.0012284476080764307  1.064213080247371e-07  0.06618755751680545    0.41056340862048246    0.02173416469843127    0.303678443329519      0.1772080893542694     0.12033457722952526    213    2204   1.0454803563265722e-07 1.873272392079881e-09  0                      0                      0                      0                     
0           0          60       0.002656565586259675   0.0014601827512364335  0.0011962697207873816  1.1311423585987106e-07 0.06344089902739883    0.40425706237739945    0.019751177751035923   0.29829504710140997    0.17497339405056023    0.11870745909519347    213    2204   1.1106492562230007e-07 2.0493102375709933e-09 0                      0                      0                      0                     
0           0          61       0.002569516050736163   0.0013982963106823666  0.0011711024282156795  1.1731183811688165e-07 0.06182700203669942    0.398258483488992      0.019997276383527995   0.2928202348268758     0.17141457208808883    0.1152305348718234     213    2204   1.1516031184961356e-07 2.151526267268086e-09  0                      0                      0                      0                     
0           0          62       0.0024563198166470857  0.001321291104875946   0.0011349074128538606  1.2129891727824804e-07 0.06018417953159186    0.39105546017094966    0.019793052935385906   0.28665527518094996    0.16860251568040116    0.11286714562195013    213    2204   1.1904561022035182e-07 2.2533070578962167e-09 0                      0                      0                      0                     
0           0          63       0.0023293327057528485  0.0011965857413205278  0.0011326205579369347  1.2640649538593613e-07 0.057796700707996224   0.3857431571191748     0.016825422796839802   0.28283157652031476    0.16759933775841115    0.11229131853766636    213    2204   1.2401858068118906e-07 2.387914704747079e-09  0                      0                      0                      0                     
0           0          64       0.0022446649510273523  0.0011583945182608757  0.0010861350071393317  1.3542562714525838e-07 0.05698497711061195    0.3755801263963937     0.019241633305280895   0.27306543704581704    0.16234017624298053    0.10723955283581155    213    2204   1.3275993224088132e-07 2.6656949043770486e-09 0                      0                      0                      0                     
0           0          65       0.0021554561991017898  0.0010671549877693481  0.001088161754197282   1.394571351583876e-07  0.05480000016932642    0.3747313133097683     0.017089607396848974   0.27169370425601164    0.16364586414240367    0.108278328767174      213    2204   1.3666074507435968e-07 2.7963900840279155e-09 0                      0                      0                      0                     
0           0          66       0.0020809563445262015  0.0009949936945450157  0.001085817672664713   1.4497731647432527e-07 0.05254992383066478    0.37409348403716125    0.014805247088735925   0.26843953429302486    0.16378560401776235    0.1074057508151863     213    2204   1.4198595856268387e-07 2.9913579116413926e-09 0                      0                      0                      0                     
0           0          67       0.002025091383461568   0.0009580231497996854  0.001066923440884236   1.4479277764631883e-07 0.051544949618267624   0.3720433092560747     0.01375997617475004    0.26839566806867066    0.16193414531260636    0.10605006643208659    213    2204   1.418179575838972e-07  2.974820062421645e-09  0                      0                      0                      0                     
0           0          68       0.001959287732099237   0.0009223182122025329  0.0010368239012507373  1.456186459670149e-07  0.050567808975068275   0.36960499461650365    0.013994219907980058   0.2680909888822046     0.1594767358164097     0.10419229092916214    213    2204   1.4261677870573899e-07 3.001867261275914e-09  0                      0                      0                      0                     
0           0          69       0.0018656940385295409  0.0008550779732489278  0.0010104634471987564  1.5261808185701242e-07 0.04862667787290343    0.3635328372610987     0.014275315934735092   0.2627216261967516     0.15650239053246323    0.1016209688859297     213    2204   1.4935899816512465e-07 3.2590836918877705e-09 0                      0                      0                      0                     
0           0          70       0.0017906666151706573  0.0008223894336773008  0.0009681125944973993  1.645869959573013e-07  0.04637841838384742    0.3540593939529199     0.015676457659622993   0.25608374069807566    0.15205939957348855    0.09846295254784711    213    2204   1.60872633403452e-07   3.7143625538493193e-09 0                      0                      0                      0                     
0           0          71       0.0017116665335426007  0.0007519238027496765  0.0009595697519417793  1.7297885114468018e-07 0.04379574903474548    0.349991995754332      0.0144017562034518     0.2513007251245469     0.15123069356577187    0.09739933315578114    213    2204   1.6891786421583425e-07 4.06098692884592e-09   0                      0                      0                      0                     
0           0          72       0.001672960934117336   0.0007248192187511981  0.0009479673220305331  1.7439333560524931e-07 0.04293520914189797    0.34802255355807904    0.01364343927255361    0.2500791586705856     0.15056763982220514    0.09702777569556646    213    2204   1.7027443415234612e-07 4.118901452903203e-09  0                      0                      0                      0                     
0           0          73       0.0016295162493863752  0.0007016202770190837  0.0009277202654596196  1.7570690767177228e-07 0.04199518901420142    0.3444903226744234     0.013718723255727048   0.2484194998974169     0.14856019435209905    0.0956247934714705     213    2204   1.715265733030688e-07  4.18033436870349e-09   0                      0                      0                      0                     
0           0          74       0.0015849104774267732  0.0006759682030081742  0.0009087636604706666  1.786139479319414e-07  0.04081258357240967    0.34141802289272294    0.014267027795060564   0.24713721278614265    0.14683557425641228    0.09456555487626762    213    2204   1.7431178960609057e-07 4.302158325850829e-09  0                      0                      0                      0                     
0           0          75       0.0015604973858254995  0.0006695593376307318  0.000890753758503626   1.842896911414247e-07  0.03966990481230865    0.33730593689078175    0.014519078333254784   0.2437944924991549     0.14529697747369866    0.09350581139106993    213    2204   1.7972777481211887e-07 4.5619163293058365e-09 0                      0                      0                      0                     
0           0          76       0.001519632069816753   0.0006398843633347946  0.000879561354305656   1.8635217630139098e-07 0.038882908140408026   0.33626824268786965    0.01421906161765995    0.24288279859644213    0.14447093768200225    0.09270654582117756    213    2204   1.8169863359338486e-07 4.6535427080061195e-09 0                      0                      0                      0                     
0           0          77       0.0014574254367607886  0.0005921099443405503  0.0008651257275527329  1.8976486750549134e-07 0.037501790393803615   0.33459334938782953    0.014248960361934813   0.24169673892089832    0.1432383040674774     0.09161870742369724    213    2204   1.849573105067433e-07  4.807556998748046e-09  0                      0                      0                      0                     
0           0          78       0.001407862669158908   0.0005518044312956133  0.0008558572830887886  2.009547745063e-07     0.034891443664858426   0.3315645200153748     0.015064453386902248   0.23946830138557568    0.14260371850123138    0.09152401978401495    213    2204   1.9561040235920626e-07 5.344372147093762e-09  0                      0                      0                      0                     
0           0          79       0.001378226279919411   0.0005321370524270172  0.0008458857621897544  2.034653026395087e-07  0.0343184046971723     0.33026056195247583    0.01485686792927199    0.24027172188613966    0.14327446855428216    0.09333483406929172    213    2204   1.9798914685626467e-07 5.476155783244037e-09  0                      0                      0                      0                     
0           0          80       0.001346304801279791   0.0005096614525422174  0.0008364398803402743  2.0346839729965685e-07 0.03396012156315144    0.3287278941510549     0.014975551620581583   0.23900977475791826    0.14096465667483166    0.09085786922665146    213    2204   1.9798451776952173e-07 5.4838795301351204e-09 0                      0                      0                      0                     
0           0          81       0.001318927860582927   0.00048506978038270434 0.0008336531100686237  2.0497013159887393e-07 0.033234752120765966   0.3278056537947437     0.014387100883471001   0.23796086565764626    0.14026555919883513    0.0900237414000679     213    2204   1.9941073028986178e-07 5.55940130901216e-09   0                      0                      0                      0                     
0           0          82       0.0012863824629162687  0.00046608833061923975 0.0008200849702969892  2.091620000397586e-07  0.032128359076884605   0.3256140907346424     0.01400822654090434    0.2369581262841098     0.13900132947725294    0.08923037378269798    213    2204   2.0338419691120357e-07 5.777803128555014e-09  0                      0                      0                      0                     
0           0          83       0.0012552297353539694  0.00044828160747365425 0.0008067324487713004  2.156791090149821e-07  0.030872708508645198   0.3232748055836452     0.01432856536743972    0.2359816567958275     0.13754624211172253    0.08829387474562388    213    2204   2.0954707461934125e-07 6.132034395640842e-09  0                      0                      0                      0                     
0           0          84       0.0012267535583085941  0.0004303039685533011  0.0007962256034166393  2.2398633865383094e-07 0.02995011455827839    0.32259760808719357    0.014416800990271676   0.23649592877621423    0.13761797183571572    0.08894226910401211    213    2204   2.1739650362061828e-07 6.589835033212654e-09  0                      0                      0                      0                     
0           0          85       0.0012145756321444313  0.0004256716602598771  0.0007886782530212424  2.2571886331178215e-07 0.02948021024146396    0.32276944036593797    0.015116162163711174   0.23804296062154517    0.1379015924189399     0.08988278270520775    213    2204   2.1901997053855973e-07 6.698892773222409e-09  0                      0                      0                      0                     
0           0          86       0.0011964384838810778  0.0004097326321311748  0.0007864811730842411  2.2467866566183478e-07 0.029136413774292772   0.32281790196679633    0.014502700722089945   0.2379635765309048     0.13727548106167897    0.08910757406812456    213    2204   2.180332113375384e-07  6.645454324296385e-09  0                      0                      0                      0                     
0           0          87       0.001170892349634863   0.00039139976391577673 0.0007792677788228568  2.248068962295456e-07  0.028644656086212753   0.32300860611563226    0.013757413871348401   0.23794139895938507    0.1364156368294813     0.08806357010460937    213    2204   2.1814791726404764e-07 6.658978965497946e-09  0                      0                      0                      0                     
0           0          88       0.0011535958281474019  0.0003872176520248532  0.000766148526444258   2.2964967829068664e-07 0.02805344969810115    0.3222320380165581     0.014029492290500791   0.23777166986808104    0.1347843932314457     0.08656636557131892    213    2204   2.2270015281533128e-07 6.949525475355361e-09  0                      0                      0                      0                     
0           0          89       0.0011372909600955985  0.0003740469434777393  0.00076301501973471    2.2899688314854443e-07 0.02793498715519402    0.32382101619549963    0.013347354720656322   0.23934781720635914    0.1349287593146527     0.08661979869920765    213    2204   2.2206966915486104e-07 6.927213993683377e-09  0                      0                      0                      0                     
0           0          90       0.001119594783903386   0.0003638370181378289  0.0007555277937450586  2.2997202049824665e-07 0.027484719724820257   0.32379029079324934    0.013012950838588288   0.23917744633781757    0.13471159269789523    0.08648745423115366    213    2204   2.2298304648335066e-07 6.988974014896008e-09  0                      0                      0                      0                     
0           0          91       0.0010975502950683795  0.00034979243632966557 0.0007475264269990794  2.3143173963515738e-07 0.02677555447520228    0.32264754616134267    0.012667707739561307   0.2387955702405375     0.13410990134055645    0.08621236023068046    213    2204   2.2434771909075477e-07 7.084020544402613e-09  0                      0                      0                      0                     
0           0          92       0.0010718455998242043  0.00034273255766458795 0.000728875501247849   2.3754091176715223e-07 0.026308784136049264   0.3212805302409203     0.012859110670911602   0.23773224935988924    0.1324898837988013     0.08482062392458413    213    2204   2.300849047925254e-07  7.456006974626812e-09  0                      0                      0                      0                     
0           0          93       0.0010510285234254474  0.0003301807224727861  0.0007206030071689843  2.4479378367717713e-07 0.02574396617492996    0.3209571945970457     0.012544901035778754   0.2373912849560367     0.1320279203269767     0.0844173768293879     213    2204   2.3688415412727593e-07 7.90962954990118e-09   0                      0                      0                      0                     
0           0          94       0.0010306260645342024  0.00032098187414593665 0.0007093974016861011  2.4678870216423435e-07 0.02537317677875048    0.32088218147843406    0.012293742011587885   0.23679567301227317    0.13053234054922355    0.08264682738419528    213    2204   2.387456513664487e-07  8.04305079778569e-09   0                      0                      0                      0                     
0           0          95       0.001010608154586568   0.0003147654192367036  0.0006955934200461682  2.4931530369626947e-07 0.02499881424028168    0.32118669021167073    0.012562822824417147   0.23654823170307646    0.1292654551440149     0.08116595849843797    213    2204   2.4110725453044704e-07 8.208049165822406e-09  0                      0                      0                      0                     
0           0          96       0.0009966550273549082  0.00030544595351586327 0.0006909596760097316  2.4939782931320574e-07 0.02442497824042986    0.32119803573007133    0.01242139870714017    0.2366166660874778     0.1288284325776351     0.08073548292543721    213    2204   2.411756111816564e-07  8.222218131549377e-09  0                      0                      0                      0                     
