ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          11       1.5855607530909794     0.5392390285021824     1.0463214770089797     2.4757981775711306e-07 0.7380283784353702     5.905707626268508      0.30676761999919755    2.304717885629075      1.0144538121581634     0.7074296164472235     101    532    4.131175851716355e-09  3.082562582450097e-11  0                      4.164011706112969e-08  6.750772798207325e-08  1.3426997123636925e-07
0           0          12       1.5205959629587509     0.46857004193858315    1.052025672262203      2.487579647660544e-07  0.6879702556544401     5.92178371850409       0.24408376419960404    2.327342685499612      0.9860689302990151     0.6832349910254192     101    532    5.323181937960968e-09  4.4838676915292785e-11 0                      4.1636587103425226e-08 6.75083590569582e-08   1.3424499799079475e-07
0           0          13       1.494502266370211      0.46390607429123626    1.030595942529295      2.4954967969792445e-07 0.6845377960591893     5.86116013126325       0.23229582370811375    2.2743674631076796     0.9874531089880654     0.6917734234822918     101    532    6.114826571440054e-09  5.531622313803468e-11  0                      4.163270174439181e-08  6.750963841975674e-08  1.3423719673919777e-07
0           0          14       1.455628466452998      0.4412813924414466     1.0143468234185888     2.5059296238176343e-07 0.6676367127741595     5.814770913855476      0.2466367557564338     2.2457889741196113     1.0469201696260015     0.7473388378659771     101    532    7.129115435603132e-09  7.34784232914411e-11   0                      4.162989025296896e-08  6.75089038857592e-08   1.342515743841407e-07 
0           0          15       1.3863175539269015     0.40505795642210773    0.9812593448242928     2.5268050090116335e-07 0.6396479116915978     5.719147211558418      0.21347509475333684    2.172473533350097      1.043502652544742      0.746230308146176      101    532    9.27095359162774e-09   1.2846821953779609e-10 0                      4.163614047070511e-08  6.751005642826657e-08  1.341348821910261e-07 
0           0          16       1.2925345325710373     0.3731256227950821     0.919408652151064      2.576248913589256e-07  0.6139173954856476     5.535969207979949      0.16312986849157254    1.972332177593211      0.8632498049681163     0.5790477757849509     101    532    1.4045723398736725e-08 2.928774411609223e-10  0                      4.164780083000911e-08  6.750018931629339e-08  1.3413830037272542e-07
0           0          17       1.234550126137738      0.35157366021487124    0.8829762052138754     2.6070899145194534e-07 0.5959235767344256     5.425176510842376      0.1373250596263648     1.8856643179803363     0.8404077914830042     0.5520399475094457     101    532    1.6965734720852685e-08 4.1418624121125897e-10 0                      4.1659870573209095e-08 6.748009342467952e-08  1.341891064919928e-07 
0           0          18       1.1721236433440756     0.36129794165374673    0.8108254349453818     2.667449468837112e-07  0.6041087781284639     5.198799332363138      0.17276185703023336    1.7425797189527925     0.8369888943149202     0.5416198990538826     101    532    2.2359650295089316e-08 6.874206609382519e-10  0                      4.169956562295108e-08  6.74723335666708e-08   1.345259767380617e-07 
0           0          19       1.109538059327014      0.37669121056269567    0.7328465746817615     2.740825572607112e-07  0.6168437178779981     4.942491189274769      0.24954602254188982    1.6394297266012392     0.9405288612816155     0.5995330974705997     101    532    2.854114340974426e-08  1.0755474495574837e-09 0                      4.173737650379529e-08  6.750488003668006e-08  1.3522360986093417e-07
0           0          20       1.0405477604064937     0.3938625435817567     0.6466849347836509     2.820410860800304e-07  0.6307463460955487     4.642861670649727      0.23936913594002984    1.6430404008419162     1.1523380229512636     0.7721910475158527     101    532    3.50561824117535e-08   1.566744933084274e-09  0                      4.177743871722415e-08  6.754146138791733e-08  1.3609925863005113e-07
0           0          21       0.9945057398835666     0.3900206677271597     0.6044847853657709     2.8679063622719485e-07 0.6276625450283572     4.4888186469856075     0.21879597197348238    1.6793883256436601     1.2560092662711508     0.8506556498818144     101    532    3.88311553896603e-08   1.893375201606365e-09  0                      4.1791640201691e-08    6.756398969035316e-08  1.3671047574388402e-07
0           0          22       0.9193242730670703     0.37486100236793124    0.5444629775053081     2.931938310072545e-07  0.6153433814865685     4.2601368425020825     0.20554595931290073    1.7069014222501369     1.323760229841305      0.9023439344543029     101    532    4.3940768462945005e-08 2.368455776795753e-09  0                      4.1809768663895193e-08 6.761683468907568e-08  1.3745800341454284e-07
0           0          23       0.8913422323357358     0.3780853013537437     0.513256634349413      2.9663257911340454e-07 0.6179840975314506     4.136248841440004      0.14996608939250225    1.6915079696740565     1.3266284096147303     0.8967888806928247     101    532    4.678524326398417e-08  2.6394752800495834e-09 0                      4.182169334549137e-08  6.763185197353588e-08  1.377543152503435e-07 
0           0          24       0.8483244220549396     0.38852016484318014    0.45980395674918895    3.0046257051717993e-07 0.6264539974752396     3.914945537080472      0.1959377538647016     1.643608906460434      1.2746648614857015     0.8528192616067357     101    532    5.006322280427986e-08  2.973987000526368e-09  0                      4.1833338392292844e-08 6.765376598732638e-08  1.379382563327545e-07 
0           0          25       0.7885327594479913     0.3772018737202313     0.41133057911768695    3.066100733284876e-07  0.6172616897692578     3.7028393570235942     0.16624340556165756    1.6947105727088192     1.2821220275291463     0.8586899414229165     101    532    5.5170812427616316e-08 3.5400297337611713e-09 0                      4.185074871207771e-08  6.768986953242544e-08  1.3835861292260694e-07
0           0          26       0.7555954640567841     0.37617890294571965    0.3794162501550794     3.1095598533520897e-07 0.616424115235737      3.5562913742412405     0.1657657072686383     1.6899609753954263     1.2371046420179075     0.8245040132373234     101    532    5.876509996537319e-08  3.9470447832255e-09    0                      4.185260672563296e-08  6.771405454208178e-08  1.3867717931889552e-07
0           0          27       0.7074724744958745     0.35115358252128387    0.35631857636395586    3.1561063475748465e-07 0.5955674507604805     3.446343842218668      0.16682859357416416    1.6929314507887383     1.1752776868195454     0.7694603141325497     101    532    6.265188945529689e-08  4.426866511154179e-09  0                      4.184755957153335e-08  6.774751937908206e-08  1.389367998404182e-07 
0           0          28       0.6328440336140019     0.32409014475155035    0.3087535658065874     3.2305586406529365e-07 0.5721571310202502     3.208081284332779      0.15605396487498271    1.567414862058706      1.0878446138476299     0.71597010931402       101    532    6.874552577014999e-08  5.223473434363268e-09  0                      4.183426838804407e-08  6.775723853722986e-08  1.3949535793550646e-07
0           0          29       0.5504982228198193     0.30302596640082685    0.24747192089012657    3.3552886584649625e-07 0.5532511497939341     2.872118387126632      0.19041678704665085    1.440786346237079      1.0976968273439842     0.7804836640074965     101    532    7.833544965275112e-08  6.574269012945142e-09  0                      4.182127885583191e-08  6.781662887179982e-08  1.4098123945316827e-07
0           0          30       0.5364113275345493     0.3066491269053521     0.22976186323728787    3.3739190952148316e-07 0.5565488234051791     2.7674408348827013     0.1740128263512613     1.3756719166337679     1.0581083157931594     0.7544602933942919     101    532    7.973600554183854e-08  6.785801600028616e-09  0                      4.1824599578856824e-08 6.782352351822216e-08  1.4122197928253705e-07
0           0          31       0.5110432401012331     0.2976770798328717     0.2133658213907226     3.3887763863617504e-07 0.5483465318784307     2.6668697092954172     0.15951013136364342    1.3284791162685707     1.019906367759751      0.7341692038627764     101    532    8.093252744153321e-08  6.936894318852697e-09  0                      4.1818612834058395e-08 6.782888821403676e-08  1.41360715827694e-07  
0           0          32       0.48135578353257436    0.2932662810399941     0.18808916058542455    3.419071558570293e-07  0.5442688367958107     2.5039246566501996     0.1506102512106186     1.1763934337246107     0.9388603257238858     0.6672102383709884     101    532    8.360228567697777e-08  7.2420617478044594e-09 0                      4.1798253215376596e-08 6.782111057544196e-08  1.4144344464142848e-07
0           0          33       0.467667282396528      0.2938365377094751     0.17383040106138334    3.4362566937752483e-07 0.5447977455395024     2.407144927511867      0.14548873849816096    1.1136297298650075     0.9061971111274997     0.6492356147429132     101    532    8.48979271519998e-08   7.396338127563961e-09  0                      4.1791590634733664e-08 6.785047507945708e-08  1.416893383837703e-07 
0           0          34       0.4476360374067768     0.2925156520813645     0.155120040160143      3.4516526945019023e-07 0.5435718495633692     2.273910289641634      0.15235031818266945    1.0021053185222595     0.8329415163799023     0.5922777746783363     101    532    8.628032202714899e-08  7.54482234800112e-09   0                      4.177480877485826e-08  6.786654481586341e-08  1.4169877148431845e-07
0           0          35       0.4156016103791979     0.27845136930646214    0.13714989315135204    3.4792138366414926e-07 0.5303432939148631     2.138144781123362      0.12422862964790961    0.9118276492581512     0.7484521623926599     0.5206664350446292     101    532    8.864182664093939e-08  7.83083797508644e-09   0                      4.1759583577461205e-08 6.790650429320538e-08  1.4178263117745687e-07
0           0          36       0.40589335683268235    0.27660057816631084    0.1292924292978751     3.493684966794908e-07  0.5285778309769661     2.075993170331373      0.11808188041507721    0.8681463852676781     0.7146137748280837     0.4944329568911576     101    532    8.963140369049505e-08  7.972160920662136e-09  0                      4.1759279904849533e-08 6.79380027434229e-08   1.4206764942006116e-07
0           0          37       0.38980724321468       0.27207807227096686    0.11772881928162411    3.5166208893933134e-07 0.5242388154526898     1.9809830832327011     0.10387245743832892    0.8174953500015812     0.6715272583438224     0.46630738033487185    101    532    9.147067128883465e-08  8.219927450817606e-09  0                      4.174496183217626e-08  6.797037632904811e-08  1.4225615203845474e-07
0           0          38       0.36780454584339817    0.2675154762599811     0.10028871348532672    3.560980901529006e-07  0.5198246365726232     1.8283755402481074     0.10409735531657628    0.7236240998572874     0.6049670778698449     0.416724267665946      101    532    9.49116288572281e-08   8.733564251609983e-09  0                      4.1743692478284096e-08 6.801616982481309e-08  1.426930347409653e-07 
0           0          39       0.3586144041755323     0.2645235418156026     0.09409050417209164    3.581878380992307e-07  0.5169095634474536     1.770974347377658      0.09622167861843259    0.6945114832649549     0.589046368236361      0.4105187002538707     101    532    9.674066075676887e-08  9.031155342983373e-09  0                      4.1744962408723396e-08 6.800761594162718e-08  1.4266344364912783e-07
0           0          40       0.343804804838298      0.2578888274708692     0.08591561640314414    3.60964284873247e-07   0.5103858982398418     1.6922924924801874     0.08127906963829601    0.6470654015037289     0.541726476947473      0.37897403266400026    101    532    9.94245449967499e-08   9.391911078218158e-09  0                      4.171311024464535e-08  6.79750984832254e-08   1.4245962007040818e-07
0           0          41       0.3282450471933103     0.2512846983078272     0.07695997922497938    3.696605036407132e-07  0.5038084234941531     1.6016655833327529     0.06568993785184625    0.5619578249803964     0.45162194276817563    0.3072775194252361     101    532    1.0771010560023603e-07 1.0386535345010621e-08 0                      4.166359521813129e-08  6.79729950173445e-08   1.419272724599908e-07 
0           0          42       0.31963646702532156    0.24761184783280693    0.07202424469022675    3.745022874731169e-07  0.5001129648478392     1.5494541478665615     0.07276689876034398    0.5236212546212153     0.4272298982905692     0.30093032070397463    101    532    1.125033999273028e-07  1.096486342064468e-08  0                      4.162378977829285e-08  6.791856888819996e-08  1.4149166545867658e-07
0           0          43       0.31492299725462014    0.24727045131957143    0.06765216485835335    3.810766952276553e-07  0.499768078858616      1.50168976887542       0.09801894082287234    0.4922426866435149     0.4043456426952168     0.2937659208282552     101    532    1.188912203598063e-07  1.1804122674872169e-08 0                      4.157261754754424e-08  6.784194834305523e-08  1.4096678630237738e-07
0           0          44       0.30733328049722813    0.2412872024098382     0.06604569344384642    3.8464354361026434e-07 0.49368456212304684    1.4837530504753413     0.08525827320679094    0.473575102848735      0.3870617015019424     0.27959389475324664    101    532    1.2229128558584337e-07 1.2274431473634107e-08 0                      4.1552225063502215e-08 6.781158599065292e-08  1.407140154966317e-07 
0           0          45       0.29777359724423946    0.23361755716138777    0.06415564813278532    3.9195006632944853e-07 0.4857749792507313     1.4623684913270587     0.07174893249064225    0.44852120810944157    0.36304915089748363    0.25895477209169687    101    532    1.2871265032834454e-07 1.3253889255069688e-08 0                      4.152453233665894e-08  6.777657663365257e-08  1.4068241777572274e-07
0           0          46       0.2883935280606629     0.2251194062551189     0.06327371742743024    4.043781138538557e-07  0.476857777174322      1.452282312172008      0.07839607274920674    0.44682965760607746    0.34805502957074935    0.24336769156424104    101    532    1.394352552484399e-07  1.524467066324459e-08  0                      4.1471082382457916e-08 6.77612748970276e-08   1.404658306626857e-07 
0           0          47       0.2831232106038012     0.22010358143044065    0.06301921759316263    4.115801977197396e-07  0.47151548217395584    1.4493586810857948     0.06876474208619655    0.4453209087965251     0.34378125932363107    0.23957218607028263    101    532    1.4535499095724788e-07 1.6356155234407773e-08 0                      4.1470313448350584e-08 6.777431102471966e-08  1.406244270550137e-07 
0           0          48       0.27494123782136676    0.21274781861747005    0.06219299841255563    4.2079134091142565e-07 0.4635696134156046     1.439826360046651      0.06773954614644649    0.44493665995729975    0.3438463928927752     0.24166384291749723    101    532    1.5282379801896208e-07 1.7785532636842245e-08 0                      4.148190417061378e-08  6.78090396069926e-08   1.4089106647801499e-07
0           0          49       0.2599975346109422     0.19927323865316476    0.06072385840801195    4.375497655170799e-07  0.4486491944154826     1.4227187401592765     0.06754298234667418    0.4643389854584573     0.3702477214619985     0.27324108015526855    101    532    1.661627694481355e-07  2.0526263791358735e-08 0                      4.15000041263596e-08   6.786374820189817e-08  1.414969799493279e-07 
0           0          50       0.23519320828992885    0.1744880506884226     0.06070468237114316    4.752303630544218e-07  0.4198220530783632     1.42249408166482       0.07609249086249581    0.5598099388543821     0.4224527574805745     0.3213718495563383     101    532    1.943863970801323e-07  2.747373245731978e-08  0                      4.152963498555438e-08  6.813298975463716e-08  1.4370760877677817e-07
0           0          51       0.20302294836108892    0.1326398099719903     0.07038259513033458    5.432587640705415e-07  0.36603224725741507    1.5316939982726603     0.10164735456084122    0.8323413869963636     0.5504497726284137     0.4286312379384523     101    532    2.411003961073797e-07  4.255105356947403e-08  0                      4.1613523661521146e-08 6.890693142817096e-08  1.4908685930399563e-07
0           0          52       0.18906459364990041    0.11167631874134414    0.07738770080473181    5.741038245060397e-07  0.33586360678852073    1.6061102162754568     0.10552585514642941    0.9315842472595016     0.6077341906166585     0.46522374681701767    101    532    2.611852962254489e-07  5.042139034382413e-08  0                      4.163073223051952e-08  6.9302546360497e-08    1.5156385934575007e-07
0           0          53       0.16461141058416034    0.08969757772165249    0.07491323473661518    5.981258926724074e-07  0.3010043419292404     1.5802239792364372     0.10497134924127269    0.9444336662170971     0.6170751729424788     0.4705430605358096     101    532    2.763805997433795e-07  5.7059721236294614e-08 0                      4.1644571847139116e-08 6.963793453341139e-08  1.5340306531218285e-07
0           0          54       0.13140481414157215    0.06725320145457644    0.06415097922386348    6.334631322313631e-07  0.26063868999401146    1.4623152786348035     0.11373885249529782    0.8879868549745524     0.5903562122363001     0.4493045351235632     101    532    2.9798876269451465e-07 6.726782685303893e-08  0                      4.162594686163637e-08  7.006175598307533e-08  1.5651883983909778e-07
0           0          55       0.10843516621586237    0.05944141456029337    0.04899305773350876    6.93922060244253e-07   0.24503435042700697    1.2779287634490009     0.15297090376636435    0.7771523797723272     0.6363999360465655     0.4863747896342208     101    532    3.336439075391097e-07  8.521284210520298e-08  0                      4.163370658316592e-08  7.092200739260697e-08  1.6250959662416742e-07
0           0          56       0.09958464575470281    0.0548009074810561     0.04478301552083699    7.227528097254447e-07  0.23527526857081005    1.2217885185366164     0.13820933922473447    0.7627292387027982     0.6336980169191976     0.4841633809716853     101    532    3.508020441772315e-07  9.409799017343405e-08  0                      4.155680347637723e-08  7.129382091577225e-08  1.6500215098262963e-07
0           0          57       0.08549887755241768    0.045431983348706635   0.04006617652767311    7.176760379440787e-07  0.21422159618353342    1.1556553195434633     0.10477337596650504    0.7003173268577902     0.5852950967292485     0.44301823549763686    101    532    3.481470805892228e-07  9.259333182254838e-08  0                      4.1496237350070885e-08 7.111794892799083e-08  1.643214392542459e-07 
0           0          58       0.06898192074995883    0.034099990835906716   0.03488121864055348    7.112734986509345e-07  0.18559212048948787    1.0782890558743745     0.08814662392243723    0.6284995649990448     0.5079430264520715     0.37364133461975835    101    532    3.446862711299079e-07  9.070419402023298e-08  0                      4.1395456384508245e-08 7.089649643645572e-08  1.635910806798297e-07 
0           0          59       0.06467656502481406    0.035974492616864      0.02870137343355199    6.989743980771274e-07  0.1906249493905918     0.9781167863732158     0.09914717551264424    0.5563904993794897     0.4479220235658311     0.3380359166978735     101    532    3.381490361509362e-07  8.705712534441178e-08  0                      4.1218033078124297e-08 7.043622007685671e-08  1.621139834267984e-07 
0           0          60       0.05785186942918822    0.031144656371892017   0.026706517697971333   6.953593248869316e-07  0.1773675530092722     0.943513251946704      0.08426313863257076    0.5269658908650661     0.42037933342831596    0.3136026648405366     101    532    3.361761291195803e-07  8.601977944967004e-08  0                      4.1194216889925856e-08 7.034435129842554e-08  1.6162484812932988e-07
0           0          61       0.04873018710606275    0.024807685098245373   0.023921807189830807   6.948179865738477e-07  0.15829803465616823    0.8929689653030279     0.07507925167725635    0.4956803446841943     0.3899836147831462     0.28661120661167866    101    532    3.3623003578904863e-07 8.610190579452748e-08  0                      4.114242935467754e-08  7.022030006257892e-08  1.6112331557301515e-07
0           0          62       0.040656657729867395   0.020274320189138873   0.02038163152521165    7.060155168690241e-07  0.1431052455438321     0.8242497907230887     0.061041422144798706   0.48870556886945       0.38641580402717096    0.2933368423586803     101    532    3.431700554742426e-07  8.973605432443525e-08  0                      4.10474432050964e-08   7.01743192466393e-08   1.6188764461861061e-07
0           0          63       0.03544192429996106    0.017938553620531816   0.017502663212145848   7.074672833913936e-07  0.13460962495992002    0.7638207296686366     0.0608523700979416     0.45420577811366636    0.3510309855510651     0.26316709645652997    101    532    3.4454606841639793e-07 9.053139518751129e-08  0                      4.094245521729668e-08  6.992913716396821e-08  1.6151822740621946e-07
0           0          64       0.0330649569510081     0.01622831050403063    0.016835935837478246   7.106094992230141e-07  0.1280321554624235     0.7491314045274534     0.05557281383236918    0.4560453085565649     0.3504697312435706     0.2646759396014701     101    532    3.4659016613097237e-07 9.166152906105314e-08  0                      4.088965601418855e-08  6.98499805398278e-08   1.6161816747697228e-07
0           0          65       0.029303435278773663   0.014540694291624611   0.014762027418176279   7.135689727706523e-07  0.12119228519810993    0.7014752886637391     0.05089198641479956    0.4349672070194136     0.3260005736927731     0.24336892562234536    101    532    3.4858380572053996e-07 9.286638032284622e-08  0                      4.0800046101672226e-08 6.971953734119955e-08  1.6159920328439442e-07
0           0          66       0.024229146439560968   0.011682164742203727   0.012546268263396332   7.13433960919101e-07   0.10862857085622732    0.646690762353392      0.04559606525255882    0.40999489366027686    0.3029318231809883     0.22747117965556585    101    532    3.48290829377425e-07   9.30936798351875e-08   0                      4.063134011434595e-08  6.950910942467106e-08  1.6190900216747163e-07
0           0          67       0.022398937938863307   0.01183625142776004    0.010561967378446967   7.191326563027881e-07  0.1093426244562931     0.5933511433220346     0.06308718034356876    0.4123411240199764     0.29303835644821374    0.22637482436921905    101    532    3.498166493299928e-07  9.472814722676907e-08  0                      4.038026110950668e-08  6.952870654454573e-08  1.6467889209197393e-07
0           0          68       0.020226901940273698   0.010242054115338912   0.009984123212793601   7.246121411774608e-07  0.101712876310785      0.5768917637591303     0.0507416419324484     0.4132872302790559     0.2923435855319631     0.22641295638179798    101    532    3.523689661445767e-07  9.639027423824397e-08  0                      4.032590954272129e-08  6.961275443596497e-08  1.6591423681595395e-07
0           0          69       0.018343072367370518   0.008585954969110427   0.009756397381796554   7.200164635347781e-07  0.0931272343999339     0.5702747110471279     0.04322260356458349    0.389788715279324      0.2865142371667978     0.21950272602096546    101    532    3.49180419617643e-07   9.48584761006527e-08   0                      4.030094236696549e-08  6.954523699544704e-08  1.6613138845406988e-07
0           0          70       0.017386356837670598   0.008123756232061624   0.00926188019714801    7.204084609648723e-07  0.09058595021204902    0.5556341781288601     0.03907318102587468    0.3777767446859608     0.27908785964573046    0.21331189958270802    101    532    3.4946565662099885e-07 9.505788424781959e-08  0                      4.0298299862947585e-08 6.952080421024892e-08  1.6606581602285734e-07
0           0          71       0.016735715203023988   0.007848048994836598   0.008886946458018817   7.197501685681363e-07  0.0890355109886312     0.544271576146162      0.03604625499748248    0.36989922668293496    0.27673027748928075    0.21206343722055093    101    532    3.486475323532508e-07  9.490959539154796e-08  0                      4.028138515053493e-08  6.955337818742212e-08  1.6635827748538046e-07
0           0          72       0.015753330320917143   0.007340065119957486   0.008412547274328977   7.17926630672761e-07   0.08610579069886212    0.5295453167365686     0.033187945088942      0.3611101153972763     0.2702302515438355     0.20721331640699447    101    532    3.4767816218602654e-07 9.449717220865266e-08  0                      4.029097362053531e-08  6.952995581350555e-08  1.6593036684404086e-07
0           0          73       0.01446824313807236    0.006753115062988216   0.0077144095507326585  7.185243514859728e-07  0.08259133336163514    0.5070966229668878     0.02724054392678129    0.3529211046516977     0.26251624457087874    0.20115038446511707    101    532    3.480143964251643e-07  9.498853513193832e-08  0                      4.029098053053637e-08  6.948106195876453e-08  1.6574937743956926e-07
0           0          74       0.013572272788543173   0.00651483899310301    0.007056714783829059   7.190116111015904e-07  0.08112117755295964    0.4849987898207947     0.02581974408564697    0.33856879456990435    0.250338641877396      0.18984845542533638    101    532    3.4812416675046414e-07 9.536639574646111e-08  0                      4.0312072980959445e-08 6.947024541030349e-08  1.657387302134022e-07 
0           0          75       0.012808820967585994   0.006133092778407127   0.006675009604403476   7.185847753921537e-07  0.07870859680182497    0.471699395957619      0.023656809468505437   0.32771236288355865    0.2433271126172797     0.18439060454017006    101    532    3.4802914984849155e-07 9.550784938074638e-08  0                      4.033214148716269e-08  6.942203954613165e-08  1.652935951296215e-07 
0           0          76       0.011859029287096685   0.005771726588240028   0.006086584790948943   7.179079077169862e-07  0.07635461254441746    0.45042886197300697    0.024008611204071443   0.31270768711756863    0.23286182278800688    0.176426144757145      101    532    3.4792202203166525e-07 9.55554174789343e-08   0                      4.0354001537131116e-08 6.936343289191058e-08  1.6471303377734494e-07
0           0          77       0.011276083511479863   0.005586968498213597   0.005688393358829059   7.216544372090922e-07  0.07512258331186487    0.4354458771890815     0.023251406697486134   0.2995773969463147     0.22309896860790132    0.16780120047995503    101    532    3.5032990819778206e-07 9.691346796198282e-08  0                      4.034841341936531e-08  6.937295763159047e-08  1.6468968999837157e-07
0           0          78       0.010969773232220687   0.005515706135937966   0.00545334597016437    7.211261183551262e-07  0.07464194758533088    0.42635454612971946    0.023943102038686034   0.29368872576763616    0.21763664230738713    0.16378742995031356    101    532    3.5042480658280076e-07 9.692317492353954e-08  0                      4.034410489828916e-08  6.931256506124884e-08  1.64121466889248e-07  
0           0          79       0.010527088372094644   0.005304755865311792   0.005221610267997167   7.222387856796602e-07  0.07320067798791689    0.4171974060320913     0.022316561465836      0.28602724971865956    0.21246791656568084    0.1599256166276047     101    532    3.513253779393353e-07  9.745518669700354e-08  0                      4.031754758234153e-08  6.925641931932237e-08  1.6388425414165738e-07
0           0          80       0.010021199110651174   0.005082165498211966   0.004938306800206792   7.268122324165976e-07  0.07164845080840489    0.40572185875740024    0.023185989241188743   0.27186248163651816    0.20481061910718942    0.15381649830366909    101    532    3.544727388416114e-07  9.924055623646999e-08  0                      4.027950314131808e-08  6.915201513508223e-08  1.6366741906211572e-07
0           0          81       0.009665918507331228   0.004927723805336847   0.004737464890134938   7.298118594467981e-07  0.07055139115049075    0.39738582805358236    0.02307309557797749    0.26391435958544435    0.20045068374113442    0.1509232302661444     101    532    3.5664787119793033e-07 1.0043472830221284e-07 0                      4.0243702527891073e-08 6.906659515618133e-08  1.634189622625826e-07 
0           0          82       0.00937018922953269    0.004786400842926819   0.004583052371953446   7.360146524211721e-07  0.069532354527865      0.3908559995681891     0.023398851673750772   0.258425884344366      0.19742375244813531    0.14888578023782775    101    532    3.604474883049e-07     1.0262649411183855e-07 0                      4.021146510854346e-08  6.903391412829864e-08  1.636952907675915e-07 
0           0          83       0.009104835542931296   0.00464754175631436    0.004456553589122977   7.401974939590132e-07  0.06851632376696636    0.3854241641414032     0.02258375027361356    0.25604319163461686    0.19347386062899993    0.1457103425717027     101    532    3.6320412041615463e-07 1.0412361920768153e-07 0                      4.017304650245813e-08  6.897660077654186e-08  1.63720107056177e-07  
0           0          84       0.008715623288598384   0.0043860781996731026  0.004328796332876956   7.487560483268187e-07  0.0665611149235935     0.37985946229612155    0.02136762676518118    0.25575416552487923    0.19116062643190115    0.14380770260479434    101    532    3.683077147790614e-07  1.0701013557413476e-07 0                      4.0122702819556164e-08 6.896368569966894e-08  1.643518094543975e-07 
