ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          29       0.478074152595714      0.42096943777244866    0.05710467332957076    4.149369477699878e-08  0.6491462305220986     4.362899392589398      0.2580789166217299     2.1138644918101845     0.6133246821247975     0.48740769952223595    71     778    4.04770440263188e-08   1.0166507506799737e-09 0                      0                      0                      0                     
0           0          30       0.4527771061137606     0.39543510383353436    0.05734195942526988    4.285495638644856e-08  0.6291509634168119     4.371954537170986      0.23790877643290212    2.121364085519178      0.5956189051933475     0.4694180514918289     71     778    4.177814199729551e-08  1.0768143891530533e-09 0                      0                      0                      0                     
0           0          31       0.41685082876090623    0.36001592063610016    0.05683486314048393    4.498432210869848e-08  0.6003134988762396     4.352580198016036      0.20897483559163832    2.104227024878002      0.5849638246594985     0.4620556664275862     71     778    4.3811031078800244e-08 1.173291029898236e-09  0                      0                      0                      0                     
0           0          32       0.36671591132357134    0.3103397983857792     0.056376064270388854   4.866740347363773e-08  0.5573602504974802     4.334976519366969      0.1809609628849355     2.0990585475121044     0.6046933578378081     0.48522950855131375    71     778    4.730646850032839e-08  1.3609349733093385e-09 0                      0                      0                      0                     
0           0          33       0.3368070509111643     0.28140304164344077    0.05540395713667186    5.2131051615126356e-08 0.53073979158323       4.297439436713909      0.1550152907233108     2.0613202085748497     0.583336266845824      0.4667759078782134     71     778    5.0572672553754864e-08 1.5583790613714912e-09 0                      0                      0                      0                     
0           0          34       0.3229359383130003     0.2676293283509383     0.055306555729536175   5.423252591109686e-08  0.5175878916440324     4.293660277259027      0.1438740416060256     2.083330715691181      0.6576530550498652     0.5460354405433804     71     778    5.256331861959343e-08  1.6692072915034285e-09 0                      0                      0                      0                     
0           0          35       0.32180033978012657    0.2663689063579732     0.055431376096095816   5.7326057555095566e-08 0.5163676421890443     4.298502688770275      0.12380803157126846    2.1176266005229687     0.7190447159826435     0.6105025528142637     71     778    5.5498017660875005e-08 1.8280398942205608e-09 0                      0                      0                      0                     
0           0          36       0.31974294710844786    0.26437724929527795    0.05536564020581961    5.7607350210196024e-08 0.5144335634330874     4.295953142428335      0.1252431021304718     2.1160147455616127     0.7200864738673284     0.6115777131756625     71     778    5.576783800543631e-08  1.839512204759713e-09  0                      0                      0                      0                     
0           0          37       0.3069363439916846     0.25258607467591543    0.05435020863240386    6.068336524251492e-08  0.5028308995969767     4.256375948010384      0.13113532438633102    2.0806751645881416     0.7021261904109609     0.5939803623911152     71     778    5.87409050612389e-08   1.942460181276018e-09  0                      0                      0                      0                     
0           0          38       0.30085392183866516    0.24747869994139596    0.053375158931998214   6.296527104108671e-08  0.49772123359141873    4.2180231914961555     0.13268276501719348    2.038142000745426      0.6764453239887925     0.5658351715789073     71     778    6.095978911928825e-08  2.0054819217984617e-09 0                      0                      0                      0                     
0           0          39       0.2946597506732485     0.24224068648903357    0.052418998366673984   6.581754094720431e-08  0.49242580117078766    4.18007170459527       0.11395520502839598    1.9960267678846422     0.6412569446236339     0.5303087587020687     71     778    6.373333342552894e-08  2.084207521675366e-09  0                      0                      0                      0                     
0           0          40       0.28562448270558194    0.23426929412535485    0.051355118558283674   7.00219434431085e-08   0.48425592192897154    4.137435540617065      0.10052494804430431    1.9507706346740763     0.6118119060401566     0.5023745535174009     71     778    6.780031055434105e-08  2.2216328887674444e-09 0                      0                      0                      0                     
0           0          41       0.2816915731417236     0.2315828480026074     0.050108646343971615   7.879514455181152e-08  0.4814713518635066     4.086915966184919      0.11228497703776494    1.8971929940352823     0.5749707728222466     0.46665292962779026    71     778    7.624819124161227e-08  2.5469533101992453e-09 0                      0                      0                      0                     
0           0          42       0.2755134717931309     0.22635540450915154    0.0491579837160173     8.356796228697784e-08  0.4760062882942273     4.047961779958622      0.10770132374018554    1.8630721689025738     0.5663004872702412     0.45947997339679075    71     778    8.082702328278074e-08  2.7409390041971003e-09 0                      0                      0                      0                     
0           0          43       0.2651940274557482     0.21774172883112355    0.047452206686072085   9.193855256213663e-08  0.466861530348821      3.977109783333961      0.09521151350208065    1.806975643224456      0.5678136382802395     0.4622027962366148     71     778    8.881708615423925e-08  3.1214664078973854e-09 0                      0                      0                      0                     
0           0          44       0.2515323842801876     0.20776089636873657    0.043771377920144294   1.0999130658671518e-07 0.4560360350169386     3.819745974108065      0.09563520603840552    1.6987626943057894     0.6051982025059106     0.5011175903429603     71     778    1.0594929828667317e-07 4.042008300042018e-09  0                      0                      0                      0                     
0           0          45       0.2352909323376146     0.19658421691128597    0.038706577594275635   1.3783205290666114e-07 0.44360004272902764    3.59196221185931       0.09132802284101367    1.5991507897580401     0.7330844117900365     0.6307053333736178     71     778    1.3207088402075847e-07 5.761168885902669e-09  0                      0                      0                      0                     
0           0          46       0.2223220387074628     0.19062936586304974    0.031692496811158814   1.760332543205149e-07  0.4368296991381181     3.250256236624985      0.13927150711670994    1.5004200573746265     0.8689604643767378     0.7630284704323937     71     778    1.6729812048130946e-07 8.735133839205454e-09  0                      0                      0                      0                     
0           0          47       0.21159617837775888    0.18493609829420318    0.026659873901666978   2.0618188885188518e-07 0.43025715509880474    2.981044218707431      0.14231047767044325    1.4811777515971425     0.9553358887341917     0.8470317361332305     71     778    1.9472643907175957e-07 1.1455449780125598e-08 0                      0                      0                      0                     
0           0          48       0.19511801163824877    0.17158222112419352    0.023535560275276403   2.3023877879139915e-07 0.41443211156870163    2.80092605372321       0.13060611100698877    1.5215025778895952     0.9959717402050793     0.8865428983653435     71     778    2.1636601233393695e-07 1.3872766457462207e-08 0                      0                      0                      0                     
0           0          49       0.1701070133306533     0.14754142176551857    0.022565326029348916   2.6553578579098207e-07 0.3843034099203323     2.7425855215683446     0.13273536386777895    1.6669221628089577     0.9745048079895995     0.8599629908673105     71     778    2.477317491226763e-07  1.7804036668305736e-08 0                      0                      0                      0                     
0           0          50       0.14251120288790675    0.11774155054817696    0.024769335946471002   3.163932588036794e-07  0.34330658303932216    2.8734030896291487     0.14775115456518823    1.7496108706389533     0.7430136132164543     0.6162677921987056     71     778    2.921047308167926e-07  2.428852798688682e-08  0                      0                      0                      0                     
0           0          51       0.1242837028278725     0.09982251973998735    0.02446082499853182    3.5808935334373045e-07 0.3161051125530391     2.855452386723327      0.11824187615881177    1.6383943846155433     0.6000264848923238     0.46994098892468494    71     778    3.278924357835068e-07  3.019691756022363e-08  0                      0                      0                      0                     
0           0          52       0.10800133823087461    0.09129054987158948    0.016710416105458974   3.722538261689378e-07  0.3022944455384399     2.3601141289818304     0.1123942935207222     1.3355687784777817     0.5506733636393878     0.4354544160656859     71     778    3.4000573698418434e-07 3.224808918475345e-08  0                      0                      0                      0                     
0           0          53       0.09091540424659325    0.08393503962085487    0.006979995635263127   3.6899047526674047e-07 0.2898604124048925     1.525341014905971      0.10745782626866356    0.8565305614175354     0.49198871279434686    0.4033835817756487     71     778    3.3738202811078616e-07 3.160844715595432e-08  0                      0                      0                      0                     
0           0          54       0.08352527984553977    0.0776131210808085     0.00591178974943567    3.690152956206499e-07  0.2787307157324094     1.4037793926202307     0.08846160229030463    0.7758108215613471     0.47973135104725684    0.39800649304015245    71     778    3.3740156019930266e-07 3.161373542134724e-08  0                      0                      0                      0                     
0           0          55       0.07531021574141235    0.06968016411199454    0.0056296773142048865  3.74315212949403e-07   0.2641020901583714     1.3698755800199387     0.07102009481186311    0.7609713387441104     0.44937559058602844    0.3686828341554973     71     778    3.4186430145963904e-07 3.245091148976394e-08  0                      0                      0                      0                     
0           0          56       0.07290131499926426    0.06824482586265508    0.004656112856742575   3.76279866601996e-07   0.26136782319493096    1.2458080184820584     0.08582383752232452    0.6645642424800906     0.3885899743937107     0.3160458428608983     71     778    3.434740634327764e-07  3.2805803169219616e-08 0                      0                      0                      0                     
0           0          57       0.069191724336382      0.06473339701872471    0.004457951162142821   3.7615551448283105e-07 0.2545548962678554     1.21900931937138       0.07840738321067375    0.6430289473891552     0.37781093363203105    0.30735623462677814    71     778    3.433682631346124e-07  3.2787251348218644e-08 0                      0                      0                      0                     
0           0          58       0.06344366453092919    0.0596834292626725     0.003759860764874299   3.745033823958046e-07  0.24442416499828246    1.1195029797301868     0.0661371802428871     0.5825751314162759     0.35413636669158477    0.28895632172894015    71     778    3.419988520573182e-07  3.250453033848638e-08  0                      0                      0                      0                     
0           0          59       0.0592162504710012     0.05629201854582547    0.002923855064670351   3.76860505390542e-07   0.23737810959045524    0.9872276104780081     0.06161178530497651    0.5254291181999885     0.3272580058664904     0.26572085147190116    71     778    3.4396563708690725e-07 3.2894868303634725e-08 0                      0                      0                      0                     
0           0          60       0.057049104684247544   0.05461461085500502    0.0024341176343281763  3.7619491435504193e-07 0.2338146277184987     0.9007622021244339     0.058686222583996715   0.5109169221924633     0.3196194425849594     0.26179045873863227    71     778    3.433986459581379e-07  3.279626839690402e-08  0                      0                      0                      0                     
0           0          61       0.05373714682363823    0.05159418229563081    0.0021425890197221188  3.7550828531915283e-07 0.22725718497718514    0.8451013784791581     0.05744902808210452    0.5085967405619584     0.3110734879090832     0.25752829005650457    71     778    3.428281529974614e-07  3.268013232169139e-08  0                      0                      0                      0                     
0           0          62       0.05033888141578878    0.04840974068431309    0.0019287647875050613  3.759439705937885e-07  0.22013223045069133    0.8018239182233345     0.06296569231763967    0.5235951147966901     0.3006036182317638     0.25148030302411867    71     778    3.431866449744542e-07  3.275732561933424e-08  0                      0                      0                      0                     
0           0          63       0.04729999971446011    0.04550043790349386    0.001799182446494957   3.793644712953017e-07  0.21341505075177158    0.7744207397564878     0.06479390249565405    0.5833492793277669     0.2986085314993861     0.25324788043928076    71     778    3.4597231711126795e-07 3.339215418403374e-08  0                      0                      0                      0                     
0           0          64       0.04534243836032106    0.0434272706687153     0.0019147894019788752  3.782896268755621e-07  0.20849638224709183    0.7989137212446402     0.0631014594767492     0.6084890589111165     0.29386491310438695    0.24858639293700047    71     778    3.448928152451217e-07  3.339681163044034e-08  0                      0                      0                      0                     
0           0          65       0.04311616412532254    0.04107348282113452    0.002042304396315305   3.769078727078427e-07  0.20276734800887708    0.8250867421702409     0.06101724551149973    0.6393119616006223     0.3041737705427555     0.25890668358737695    71     778    3.435271408931416e-07  3.3380731814701074e-08 0                      0                      0                      0                     
0           0          66       0.04108694459854032    0.038784351115048445   0.002302209173972853   3.8430951905278395e-07 0.19703597206941112    0.8760154439226238     0.054992964900673166   0.6382932948961794     0.3302429838342835     0.283555659678501      71     778    3.4944634657556564e-07 3.486317247721831e-08  0                      0                      0                      0                     
0           0          67       0.03931257407451836    0.03711476172325521    0.0021974247284883707  3.8762277477651696e-07 0.19274831681986768    0.8558474802767864     0.05237787042328855    0.6376149343153193     0.33475785994798307    0.28978997670328466    71     778    3.519454834834163e-07  3.5677291293100636e-08 0                      0                      0                      0                     
0           0          68       0.03821933296355162    0.03624468256124209    0.0019742612198140118  3.8918249554257436e-07 0.1904756244897673     0.8112256611272463     0.05173541750471113    0.609651319744786      0.3272547349825814     0.28269122714760636    71     778    3.5303731756725283e-07 3.6145177975321544e-08 0                      0                      0                      0                     
0           0          69       0.03659508445733442    0.034788122813478414   0.0018065684391978106  3.93204658186312e-07   0.18660907201751376    0.7760086853461138     0.047853243002739805   0.5695529979327884     0.3153029201389338     0.27124552560656884    71     778    3.5626524044863835e-07 3.693941773767365e-08  0                      0                      0                      0                     
0           0          70       0.035185213027543      0.03365865162872956    0.0015261636895622672  3.9770925118345623e-07 0.1835547438033195     0.7132469627373742     0.04714596192975411    0.5141934716312825     0.30048618200170985    0.25721828420707415    71     778    3.5977066618178056e-07 3.7938585001675666e-08 0                      0                      0                      0                     
0           0          71       0.03408246259913668    0.03259546396023267    0.0014865901260018844  4.0851290213455885e-07 0.1806324778446139     0.7039389476372424     0.05252586785857653    0.47744388159373086    0.2904632473969576     0.24575156645508833    71     778    3.683495733644876e-07  4.016332877007124e-08  0                      0                      0                      0                     
0           0          72       0.03289558794568035    0.0313501183172697     0.001545053913204042   4.15715206621589e-07   0.17714824248940989    0.7176475256475245     0.052736994428661414   0.47312712365477655    0.28640922540325403    0.24066858661066584    71     778    3.740283102625943e-07  4.168689635899469e-08  0                      0                      0                      0                     
0           0          73       0.03162732663074299    0.030027592116906133   0.0015993124365258034  4.220773110509682e-07  0.1733714214242728     0.730139812302138      0.05057235669359733    0.48054018074981614    0.29328541875127423    0.2458147618528835     71     778    3.7884427751018216e-07 4.3233033540786056e-08 0                      0                      0                      0                     
0           0          74       0.030310869370975033   0.028628336247555886   0.0016821047748016283  4.2834861751996076e-07 0.16928376543778992    0.7488001012289882     0.04699923106781769    0.5000653637186234     0.30090940152527723    0.2516630055535592     71     778    3.8358496948750904e-07 4.47636480324517e-08   0                      0                      0                      0                     
0           0          75       0.02863671135967782    0.026816985299222964   0.0018192886323462984  4.374281085570759e-07  0.1638408652575764     0.7787358628671426     0.04418013712453331    0.5341486539576658     0.31022383270950693    0.26053003573883626    71     778    3.9044208709374055e-07 4.6986021463335385e-08 0                      0                      0                      0                     
0           0          76       0.027564259970721396   0.02500105022521692    0.0025627487836272374  4.6096187724483614e-07 0.1581963220227273     0.9242562385737046     0.04720012376375794    0.6340130224383741     0.3512149207566491     0.2986806526211486     71     778    4.082871470249375e-07  5.267473021989865e-08  0                      0                      0                      0                     
0           0          77       0.026245774056718997   0.02355890112800847    0.0026864041521885242  4.687765220191309e-07  0.1535658933865853     0.9462917365852395     0.0452995404109316     0.6494208806804831     0.3502707519321324     0.29718042636613784    71     778    4.1406257094171656e-07 5.471395107741433e-08  0                      0                      0                      0                     
0           0          78       0.024695230689600497   0.02212316385948729    0.0025715853258831303  4.815042300682242e-07  0.14881300067082828    0.925848318369543      0.0401349776531767     0.6430367857773776     0.34111905790353947    0.28830773632195206    71     778    4.234556581649223e-07  5.804857190330194e-08  0                      0                      0                      0                     
0           0          79       0.02358785444649047    0.021117728198172734   0.0024696236125953904  5.026357223510031e-07  0.1453921148661026     0.9073080352697924     0.048472364827510314   0.6392118106061899     0.3416743764408417     0.28874258919419915    71     778    4.387542225184461e-07  6.388149983255705e-08  0                      0                      0                      0                     
0           0          80       0.02240114286213902    0.020261353449317697   0.0021392810498538648  5.083629674523741e-07  0.1424136056857002     0.8444487452087438     0.04111514149344338    0.6047955505273583     0.33028425931608996    0.2796338897013707     71     778    4.430532815690657e-07  6.53096858833084e-08   0                      0                      0                      0                     
0           0          81       0.02113516199969533    0.019093592153752097   0.0020410491688218056  5.206771214302513e-07  0.1382487065350367     0.8248331485461786     0.03964531854726149    0.5879059203525213     0.3277513544258513     0.27827819251324587    71     778    4.519784668235951e-07  6.869865460665617e-08  0                      0                      0                      0                     
0           0          82       0.020389602281704635   0.01852637497458533    0.0018626956275614674  5.316795578402424e-07  0.13617973378766682    0.7879711558937227     0.041829776539007046   0.5750092014488564     0.3265230735192582     0.2786079335581835     71     778    4.6007419203285395e-07 7.16053658073884e-08   0                      0                      0                      0                     
0           0          83       0.019266757128790463   0.017407113343716345   0.0018591011403880405  5.42644686073431e-07   0.1320020374145715     0.787210505601486      0.04054226527501393    0.5838565163008292     0.32401950735468804    0.27472277056168254    71     778    4.679382185694099e-07  7.470646750402113e-08  0                      0                      0                      0                     
0           0          84       0.018099230668212042   0.016244657704505755   0.0018540117831293194  5.611805769656797e-07  0.1275183070116949     0.7861322584080707     0.03992186767074243    0.5930861880169093     0.3254096186008287     0.2739522460468955     71     778    4.812335449440889e-07  7.994703202159073e-08  0                      0                      0                      0                     
0           0          85       0.017386896919079776   0.01559212578098242    0.001794201343464821   5.697946325391763e-07  0.12493091496702052    0.7733479905503562     0.03964395579381945    0.5888712508123988     0.324363628839533      0.272248638429337      71     778    4.872746761361529e-07  8.251995640302333e-08  0                      0                      0                      0                     
0           0          86       0.016840676467258855   0.015201396109485071   0.0016387076302768456  5.727274969314089e-07  0.12335563514573333    0.7390777203778699     0.039765539331679235   0.5673074241275127     0.3179743234487739     0.2663051739122647     71     778    4.894320874423595e-07  8.329540948904938e-08  0                      0                      0                      0                     
0           0          87       0.0161590576215092     0.01453953449429258    0.0016189414628625675  5.81664354043117e-07   0.12064032734900651    0.7346068025056145     0.03913865619131688    0.5615623041205411     0.3208432272041911     0.26832369761906655    71     778    4.956638312290979e-07  8.60005228140191e-08   0                      0                      0                      0                     
0           0          88       0.015395704328133891   0.013774781902294957   0.0016203252887082677  5.97137130671845e-07   0.11742474386928727    0.7349206961090584     0.036526503619635865   0.5540711935957121     0.32212654726662243    0.26807801360672384    71     778    5.064665769203309e-07  9.067055375151418e-08  0                      0                      0                      0                     
0           0          89       0.01515038483904155    0.013537251932554813   0.0016125306970540324  6.022094327085444e-07  0.11640791526047571    0.733150893303244      0.03803043303693275    0.5512869148275263     0.3207511508737322     0.26622478023009355    71     778    5.100219817397922e-07  9.218745096875212e-08  0                      0                      0                      0                     
0           0          90       0.014758066161706638   0.013188313364625835   0.0015691480328041602  6.047642766414743e-07  0.1148978454084555     0.7232215042903893     0.036024213831723675   0.5430361445632218     0.31303831080306405    0.25869291015696044    71     778    5.117850489726851e-07  9.297922766878921e-08  0                      0                      0                      0                     
0           0          91       0.014233346038568719   0.012733004222764297   0.001499728708809239   6.13106995180543e-07   0.11289707690076405    0.7070428343481602     0.03513794675803736    0.5278469478017911     0.30683531616207016    0.2530795640947458     71     778    5.175315641353558e-07  9.557543104518719e-08  0                      0                      0                      0                     
0           0          92       0.013704118619366264   0.012203499247346886   0.001499992763319068   6.266087003092271e-07  0.11052472556993385    0.7071050754824368     0.03491716309387935    0.5363099932406163     0.3126178276150257     0.25977273013705077    71     778    5.267235642347044e-07  9.988513607452273e-08  0                      0                      0                      0                     
0           0          93       0.013586927907517072   0.012193034706898163   0.0013932638367608503  6.293638580567529e-07  0.11047732775029002    0.6814846138544021     0.03906304440531652    0.5300537743498603     0.316128996289683      0.2662435447569495     71     778    5.286290721049733e-07  1.007347859517796e-07  0                      0                      0                      0                     
0           0          94       0.013373459158934408   0.011992903137712065   0.0013799255735425229  6.304476798239796e-07  0.10956691127232626    0.6782147087617912     0.037762579009401206   0.525467357729405      0.31437409720384335    0.26436415694189913    71     778    5.293913243686125e-07  1.0105635545536709e-07 0                      0                      0                      0                     
0           0          95       0.013011209285042081   0.011663206995440854   0.0013473693274506553  6.329621505668111e-07  0.10805036731690534    0.6701664786828856     0.03478474151860168    0.5169267780810897     0.3106834654148088     0.26080810017407663    71     778    5.311176279550008e-07  1.0184452261181023e-07 0                      0                      0                      0                     
0           0          96       0.012536362468046512   0.011238139046666616   0.0012975831769830443  6.402443968497917e-07  0.1060631341942228     0.6576684009902063     0.03298617349717942    0.5009011807357978     0.3064757739767522     0.2562833917701463     71     778    5.360576984592981e-07  1.0418669839049358e-07 0                      0                      0                      0                     
0           0          97       0.012149321826488644   0.010912722965118084   0.0012359466518589396  6.522095116166338e-07  0.10451625046723505    0.6418584090641123     0.03361144472674388    0.4865937113709302     0.304061773022171      0.2542671973225332     71     778    5.442451845879086e-07  1.079643270287251e-07  0                      0                      0                      0                     
0           0          98       0.011734495087545675   0.010602598968474713   0.0011312485519975055  6.475670734534514e-07  0.10302044544970364    0.6140707212250356     0.031167754896390978   0.4765775651567136     0.296663929580027      0.2495850705904144     71     778    5.410366769397718e-07  1.0653039651367965e-07 0                      0                      0                      0                     
0           0          99       0.011319256463485654   0.010207638573109612   0.0011109607921460127  6.570982300247109e-07  0.1010834132265979     0.6085394515137627     0.03124523674530684    0.4708122881492592     0.2989645439861063     0.25145091511756895    71     778    5.473285173090938e-07  1.0976971271561708e-07 0                      0                      0                      0                     
