ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          23       0.04605583187812747    0.03638917111674717    0.00966663932915508    2.1432225222225465e-08 0.1253281496418521     0.8402826652739821     0.09763383827948914    0.7835812237694437     0.3709781302644762     0.3492038512691066     77     916    2.1277543471593796e-08 1.546817506316679e-10  0                      0                      0                      0                     
0           0          24       0.036747148418661925   0.027516974514530893   0.00923014959540588    2.430872515849665e-08  0.10339024084206092    0.8279693096852252     0.07022299443116396    0.7712436535595435     0.3564904663959159     0.33462734605839356    77     916    2.410977752864415e-08  1.9894762985250295e-10 0                      0                      0                      0                     
0           0          25       0.03665030083870962    0.02943567299613965    0.007214599027969566   2.881460040884663e-08  0.11798038188058309    0.793947730043253      0.09154411521395575    0.740518557157532      0.2912654747145576     0.2699721317799617     77     916    2.853019089352343e-08  2.8440951532319814e-10 0                      0                      0                      0                     
0           0          26       0.033398298099044106   0.02634611049273993    0.007052157946796381   2.9659507798335895e-08 0.1126717224299764     0.7886729839585571     0.0862824938435991     0.7354737670010234     0.2856510953151155     0.26449367017226355    77     916    2.9356642887786992e-08 3.028649105489024e-10  0                      0                      0                      0                     
0           0          27       0.030502155477132822   0.023655199831165093   0.006846924614131824   3.1031835899387405e-08 0.10625988966897698    0.7899259806760996     0.07953297846913535    0.7355864993446463     0.2788263058694947     0.25696701412075784    77     916    3.069802489307753e-08  3.3381100630987404e-10 0                      0                      0                      0                     
0           0          28       0.029156958280372316   0.02255841503100074    0.006598511657944659   3.15914269242347e-08   0.10365522625029795    0.7840252161790181     0.07796212445552454    0.7304176449955044     0.2733094216534166     0.2518412173534058     77     916    3.1244428044881155e-08 3.4699887935353986e-10 0                      0                      0                      0                     
0           0          29       0.02691922458882467    0.02046332832128414    0.006455864046221884   3.2221318646882036e-08 0.09845623870747772    0.7790941288905416     0.07190944116601597    0.725010335177232      0.26680157695891876    0.24505876300851423    77     916    3.18602969564928e-08   3.6102169038923624e-10 0                      0                      0                      0                     
0           0          30       0.023795330953907484   0.017785500681424607   0.0060097965173221525  3.37551607197155e-08   0.09612680312016098    0.7736719557690553     0.0718759879906749     0.7197157252464284     0.25471900349908866    0.23309997028772705    77     916    3.336874103563847e-08  3.864196840770385e-10  0                      0                      0                      0                     
0           0          31       0.02080646205377618    0.015341858975865858   0.005464566438384606   3.663952571804053e-08  0.09273514501996045    0.7795166228464336     0.0687402984667454     0.7286775602848549     0.25744570400886607    0.23707876506962375    77     916    3.620424168144229e-08  4.352840365982394e-10  0                      0                      0                      0                     
0           0          32       0.018072879475366205   0.01304830594058003    0.005024533753531885   3.978125429220648e-08  0.08535926304920607    0.7772118624783689     0.05952893364377228    0.7290550617417553     0.26186379898175965    0.24316544393155037    77     916    3.9283578938120985e-08 4.976753540854958e-10  0                      0                      0                      0                     
0           0          33       0.01733520028916412    0.013042516287322368   0.004292640995409022   4.300643273295256e-08  0.07829285152310121    0.7536200689150637     0.04831883870218656    0.7106425706779992     0.2463273586450657     0.23057870496394575    77     916    4.2435393751468386e-08 5.710389814841704e-10  0                      0                      0                      0                     
0           0          34       0.01607171876018008    0.012119514916847908   0.003952159989155029   4.3854177140554884e-08 0.07747613784566895    0.7443059381220806     0.04892397143808912    0.7019368968908627     0.23513330639815103    0.2197976268183317     77     916    4.326195581919101e-08  5.922213213638741e-10  0                      0                      0                      0                     
0           0          35       0.014786390250915573   0.011262573815267681   0.003523770846127812   4.558952007802207e-08  0.08012948474171552    0.7324982995306587     0.05533346380175416    0.6914109309205582     0.22524573384241367    0.21092785847753365    77     916    4.495465659195679e-08  6.348634860652845e-10  0                      0                      0                      0                     
0           0          36       0.013035400960375384   0.009891664103859199   0.0031436890168420497  4.7839674136484436e-08 0.07680429097937623    0.7200925029127635     0.05262661318531693    0.6792242761308923     0.21163571173158138    0.1977199585398483     77     916    4.714738729609817e-08  6.922868403862682e-10  0                      0                      0                      0                     
0           0          37       0.011966227722276365   0.008983391838774293   0.002982786261643858   4.96218582157382e-08   0.0750385164542757     0.7124735559428711     0.05115420197416382    0.6717776210799689     0.2045689056378821     0.19074736969673392    77     916    4.888084265523407e-08  7.410155605041266e-10  0                      0                      0                      0                     
0           0          38       0.011085865184213506   0.008272837282240295   0.0028129755425444804  5.2359428729754866e-08 0.07137265720441935    0.7058566316724324     0.04621199569053449    0.6651000483477518     0.195226687853137      0.18130256017853144    77     916    5.154681377617239e-08  8.126149535824803e-10  0                      0                      0                      0                     
0           0          39       0.010209976228403502   0.007654212947680641   0.002555708406069831   5.487465303097246e-08  0.06870790218697251    0.6944500747157805     0.04363532194181254    0.65462853138885       0.18667502295578378    0.17354958785943983    77     916    5.39936766293418e-08   8.809764016306638e-10  0                      0                      0                      0                     
0           0          40       0.00946143082519174    0.00711189937732368    0.002349473708975921   5.7738892142824476e-08 0.06415060803113833    0.6894089039213486     0.03684735901982042    0.6505310947302477     0.17999680600638185    0.16728843939680219    77     916    5.677729510272709e-08  9.615970400973866e-10  0                      0                      0                      0                     
0           0          41       0.00896016659001505    0.0065038061629012515  0.0024563000704895203  6.035662427776785e-08  0.062451873960703494   0.6950444521362236     0.03579249049163693    0.6564156363933642     0.18742388258238413    0.17446231252795907    77     916    5.931341555289753e-08  1.043208724870323e-09  0                      0                      0                      0                     
0           0          42       0.008534824623784708   0.00606969708314489    0.0024650653201403767  6.222049944010904e-08  0.05983380753678036    0.6911345076914742     0.031234572302503663   0.6528171394860449     0.18585378387245843    0.1730081529612965     77     916    6.111648937731749e-08  1.1040100627915444e-09 0                      0                      0                      0                     
0           0          43       0.00799560200481981    0.005637691693406737   0.0023578463190227768  6.399239029686029e-08  0.05860994995201992    0.6811026661354309     0.03133789912277332    0.6427049501065901     0.18056604919345595    0.16793765569435926    77     916    6.282831790666479e-08  1.1640723901955043e-09 0                      0                      0                      0                     
0           0          44       0.007262880997073027   0.005179388373452972   0.002083426095117442   6.65285026134461e-08   0.05616634557987146    0.6683373845207133     0.028959406938276165   0.6305302806768867     0.16901130453794164    0.1568690725068496     77     916    6.52721967089786e-08   1.2563059044674973e-09 0                      0                      0                      0                     
0           0          45       0.007063607897496468   0.004797279354487091   0.0022662570663519645  7.14766574128641e-08   0.056284270229638445   0.6492254074207865     0.03228808637777794    0.6092716598881196     0.17142287350634217    0.1582665714083009     77     916    7.003301313886869e-08  1.4436442739954114e-09 0                      0                      0                      0                     
0           0          46       0.006733776916493238   0.004510239927062047   0.0022234643118526597  7.267757853009109e-08  0.05415777908719177    0.6447440286517604     0.029213061918580814   0.604684239326664      0.16733055491362334    0.15399812000532415    77     916    7.118289848932978e-08  1.4946800407613137e-09 0                      0                      0                      0                     
0           0          47       0.0061827040161893795  0.004168322296522598   0.0020143069195920535  7.480007472803919e-08  0.05180275557542155    0.6336346358674442     0.02615105853076863    0.5942451699562707     0.15795910221576606    0.14510640230132996    77     916    7.321022855679895e-08  1.5898461712402487e-09 0                      0                      0                      0                     
0           0          48       0.0055198587018811624  0.0036135131557173     0.001906265716564534   7.98295993273782e-08   0.048572568130520154   0.6226054800179207     0.022414497948925395   0.584515443893453      0.15575337752959967    0.14350706476594247    77     916    7.802189387182301e-08  1.807705455555187e-09  0                      0                      0                      0                     
0           0          49       0.0052406238840728425  0.0033786634115293038  0.0018618723489922818  8.812355125717523e-08  0.04900692046751561    0.6036890348045388     0.02696906253609524    0.5667012458481742     0.1604415956023054     0.14881501119666304    77     916    8.591842814905201e-08  2.2051231081232198e-09 0                      0                      0                      0                     
0           0          50       0.004854590695507984   0.0030025161396766246  0.0018519831400656793  9.14157656812457e-08   0.048018418661737616   0.5971551486906097     0.027164458215991855   0.5607892614673566     0.163494938612191      0.15223536226874934    77     916    8.904116294342829e-08  2.374602737817412e-09  0                      0                      0                      0                     
0           0          51       0.004435340078628339   0.0027021949899567197  0.0017330499269692578  9.516170236284874e-08  0.047634166171599865   0.5794778046527902     0.02859440146432267    0.543563905869739      0.15575388826003966    0.14502176526966404    77     916    9.257835908167785e-08  2.5833432811708903e-09 0                      0                      0                      0                     
0           0          52       0.003989003279824676   0.0023440563337595996  0.001644848435155058   9.851091001925661e-08  0.044192939623370446   0.5693938764762181     0.024833028062557713   0.5342312319835857     0.1474083973218524     0.1366781019155809     77     916    9.571812559798419e-08  2.7927844212724207e-09 0                      0                      0                      0                     
0           0          53       0.003754218383782647   0.002158688215771249   0.0015954295291555156  1.0063885588251814e-07 0.04176493190275719    0.559487234435425      0.021666319335415355   0.5242657958893201     0.14171811143562008    0.1308307768307589     77     916    9.77039156040522e-08   2.934940278465941e-09  0                      0                      0                      0                     
0           0          54       0.003570298024297081   0.0019471979633398767  0.001622995622423928   1.0443853327496e-07    0.03950270832116487    0.5436513372661452     0.019452118379268985   0.5085349116527462     0.14549053983087418    0.13497933267956866    77     916    1.0125978358455811e-07 3.178749690401892e-09  0                      0                      0                      0                     
0           0          55       0.0033738773669662768  0.0017392725194811589  0.0016344978442947755  1.0700319034206376e-07 0.03754941010151888    0.5358586197778243     0.019002215930209954   0.5013302538494067     0.1490932490749634     0.13893958399374773    77     916    1.036534558714701e-07  3.3497344705936527e-09 0                      0                      0                      0                     
0           0          56       0.003181146394869473   0.0016205520940321273  0.0015604835527478495  1.1074808949742678e-07 0.036261863220776895   0.5262101910827718     0.019614251235106524   0.49222973508544055    0.14306292852467917    0.1328676142838394     77     916    1.071472545357485e-07  3.6008349616782742e-09 0                      0                      0                      0                     
0           0          57       0.0029588832470110846  0.001448419504706416   0.0015103485891878486  1.1515311681945063e-07 0.035340894463279426   0.5142271040534429     0.021061587299976155   0.480674905395676      0.13921396990975096    0.1290871865029668     77     916    1.1125228714836038e-07 3.90082967109024e-09   0                      0                      0                      0                     
0           0          58       0.0028017733957135943  0.00131694668093293    0.0014847081535124945  1.1856126817021349e-07 0.03279357306477098    0.499508001330978      0.020040486994728362   0.4662713343039935     0.13694353131291873    0.12699544246609437    77     916    1.144108866295606e-07  4.150381540652891e-09  0                      0                      0                      0                     
0           0          59       0.002605995949731932   0.0011204334830938005  0.001485441164475256   1.2130216287507446e-07 0.03053035926238964    0.49044242341014493    0.019274750602081496   0.45682787948774917    0.13566417545482093    0.1255458758432402     77     916    1.1695482947990533e-07 4.347333395169133e-09  0                      0                      0                      0                     
0           0          60       0.0024214646547101176  0.0009041195885458214  0.0015172200852832838  1.2498088101183116e-07 0.027887677114366922   0.4838013271686561     0.01814671539306979    0.45019290867573974    0.13991508389278817    0.12979045786695992    77     916    1.2035436360144587e-07 4.626517410385284e-09  0                      0                      0                      0                     
0           0          61       0.002231103310969678   0.000791279334993544   0.0014396972884310774  1.2668754505696468e-07 0.026396378726162146   0.4778971634821946     0.017737321260120006   0.4450296169267142     0.1331494878392797     0.12301418074730089    77     916    1.219185477319378e-07  4.768997325026858e-09  0                      0                      0                      0                     
0           0          62       0.002072785612922347   0.0007041134026050329  0.0013685443535058509  1.2785681146291897e-07 0.02460291570817096    0.4718580668202793     0.016487920021148298   0.43964152206983115    0.12974334427679005    0.11981938362682869    77     916    1.229866871201797e-07  4.870124342739262e-09  0                      0                      0                      0                     
0           0          63       0.001977546073262489   0.0006229609444031471  0.001354452050213735   1.330786456077821e-07  0.022432296837385825   0.45959415667526266    0.015268652149854237   0.427858449751901      0.12919193560290707    0.11937827643816931    77     916    1.2780487988448335e-07 5.27376572329873e-09   0                      0                      0                      0                     
0           0          64       0.0018515238437142847  0.0005326063311767275  0.00131878121385423    1.362986833274395e-07  0.02122890602097062    0.45639337531857493    0.014870028296099567   0.42505615608402403    0.1264324943377412     0.11656827859526953    77     916    1.3077921101593616e-07 5.519472311503322e-09  0                      0                      0                      0                     
0           0          65       0.0017941822968647503  0.0004968586837077435  0.0012971859930506766  1.3762010633010938e-07 0.02073996624916346    0.4571917457606533     0.01467807759341841    0.4263996797260751     0.12468993989619011    0.11480253808552375    77     916    1.3200004646942786e-07 5.620059860681542e-09  0                      0                      0                      0                     
0           0          66       0.0017356672342014952  0.0004775384973402706  0.0012579891731197019  1.3956374152320522e-07 0.02085439829894214    0.4549691987639532     0.015480843895999342   0.4249470257606204     0.12307132091299312    0.11339156982523019    77     916    1.3379242372063693e-07 5.771317802568295e-09  0                      0                      0                      0                     
0           0          67       0.0016791014383400248  0.00044997369430756576 0.0012289864477206711  1.4129631178836706e-07 0.019899485579046527   0.453362682660766      0.014730504222044546   0.42408068032972873    0.1215160046108202     0.11188770475709955    77     916    1.353776406915577e-07  5.91867109680938e-09   0                      0                      0                      0                     
0           0          68       0.0016107280354750277  0.00040142763333883005 0.0012091563301477222  1.4407198847567015e-07 0.018790041353839087   0.44840864807807296    0.013931360420597375   0.4200597496195472     0.12092769833101584    0.1114389734519555     77     916    1.379098956333292e-07  6.162092842340968e-09  0                      0                      0                      0                     
0           0          69       0.0015329898837157317  0.00036509292772370127 0.0011677525587491424  1.4439724288776014e-07 0.0181605811877682     0.4451650233208064     0.013458455228527696   0.4178956705849725     0.11889267664336434    0.1095939022176414     77     916    1.3819177608652138e-07 6.2054668012387525e-09 0                      0                      0                      0                     
0           0          70       0.0014707713104195812  0.00034245091253501376 0.001128173499890389   1.468979941786216e-07  0.01746661863408271    0.44024956428860024    0.013000239354273958   0.41413168987391896    0.11801431479719013    0.10900883536217643    77     916    1.4047552510268722e-07 6.422469075934365e-09  0                      0                      0                      0                     
0           0          71       0.0014081142802807077  0.0003240243609159921  0.0010839407778380388  1.4914152667692764e-07 0.017314174195177404   0.435307344672152      0.0131667325860997     0.41058358364554953    0.11692075346778961    0.10818752812811598    77     916    1.4252476341754886e-07 6.616763259378773e-09  0                      0                      0                      0                     
0           0          72       0.0013937942463078115  0.00033392727941127453 0.0010597141665076365  1.5280038890022968e-07 0.017022988180801762   0.4289478522514065     0.013000527990476527   0.405437157234828      0.11719338470089424    0.1087971361827104     77     916    1.4587706082821765e-07 6.923328072012033e-09  0                      0                      0                      0                     
0           0          73       0.0013688084008656898  0.00031655538572882827 0.0010521005063913243  1.525087455373298e-07  0.01665016794795984    0.42890878718163983    0.012538718793055535   0.4053878312398888     0.11673725579802612    0.10835784974924961    77     916    1.4560965496865974e-07 6.8990905686700746e-09 0                      0                      0                      0                     
0           0          74       0.0013286079198641394  0.00029477834734358596 0.0010336770126680532  1.5255985250003635e-07 0.016450984460957396   0.4283090516227437     0.012434489978118555   0.4048743803634897     0.11527282441021955    0.10690731664680697    77     916    1.45656243986628e-07   6.903608513408342e-09  0                      0                      0                      0                     
0           0          75       0.0012874122863552806  0.0002910151437974946  0.0009962440025946882  1.5313996309740596e-07 0.016623604105678588   0.4260908607855869     0.012815361376060267   0.40325049461141665    0.11364762095491422    0.10546909298759109    77     916    1.46191621672114e-07   6.948341425291966e-09  0                      0                      0                      0                     
0           0          76       0.0012790081157882127  0.00030727309810560724 0.0009715813034754676  1.5371420713783588e-07 0.016941073218376186   0.42205280561400366    0.01316718789372583    0.3994748414522632     0.1123552230805836     0.10427982108625566    77     916    1.467265000963125e-07  6.9877070415233835e-09 0                      0                      0                      0                     
0           0          77       0.0012635396769838782  0.000295706357804682   0.0009676794620828605  1.538570963355681e-07  0.01671121883091498    0.4216238950180302     0.01294965169022976    0.3990892151918735     0.11204976586073188    0.1039882111546624     77     916    1.4685779048629684e-07 6.999305849271236e-09  0                      0                      0                      0                     
0           0          78       0.001236122992166785   0.0002767209597908916  0.0009592474461651793  1.5458621071413946e-07 0.0163003514852951     0.42036728055215933    0.012579489849339315   0.3980393815086701     0.11156716315286312    0.10355034946354526    77     916    1.4752724158830691e-07 7.058969125832554e-09  0                      0                      0                      0                     
0           0          79       0.001196578674257827   0.00025733690394156243 0.000939085423033237   1.5634728302781374e-07 0.015755857568916225   0.41578939084688027    0.012187729346069081   0.3939736532123382     0.11102270176070474    0.10318923449641466    77     916    1.4914716651581032e-07 7.200116512003419e-09  0                      0                      0                      0                     
0           0          80       0.001176125278403901   0.0002529043126604262  0.0009230616472001047  1.5931854337055903e-07 0.01526958684673588    0.40943305462992424    0.011838533917157059   0.3879388539676482     0.11078298778925641    0.10306017314738047    77     916    1.5187578450408356e-07 7.442758866475462e-09  0                      0                      0                      0                     
0           0          81       0.0011490428763452814  0.00024009678210716614 0.0009087864050680525  1.5968917006293892e-07 0.015117192956498157   0.4066548889519109     0.011818282889502329   0.3853395678857695     0.1103049700047927     0.1026960349789934     77     916    1.5222400007657615e-07 7.465169986362764e-09  0                      0                      0                      0                     
0           0          82       0.0011170123704111032  0.0002262370460311063  0.0008906145194187401  1.6080496125698904e-07 0.014701482573403722   0.4001453668298317     0.011440063376577254   0.37875991748453686    0.10943607411844108    0.1019452098080276     77     916    1.5325232301410586e-07 7.552638242883179e-09  0                      0                      0                      0                     
0           0          83       0.0010888518780221685  0.0002197144113847727  0.0008689743146633904  1.6315197400540816e-07 0.014392126014588268   0.38983102932627883    0.011235974557181814   0.3683257782046703     0.10822726740172185    0.10083183732825911    77     916    1.5541830811978494e-07 7.73366588562322e-09   0                      0                      0                      0                     
0           0          84       0.0010724856222928793  0.00021639271534919048 0.0008559287027063578  1.6420423733131653e-07 0.014261133857378134   0.3825448364176275     0.01125659358220819    0.36074166038936384    0.1076754872505399     0.10039283462906885    77     916    1.563906921472448e-07  7.813545184071743e-09  0                      0                      0                      0                     
0           0          85       0.0010521897984550575  0.00020753374698346253 0.0008444898913188334  1.6616015276136459e-07 0.014123139978536824   0.3792880851431979     0.011320685748794265   0.357719183748415      0.10714370559192332    0.09991587917270472    77     916    1.581756480304807e-07  7.984504730883874e-09  0                      0                      0                      0                     
0           0          86       0.001038074293241116   0.00020657913670371687 0.0008313281484310679  1.6700810633132323e-07 0.014257498968509873   0.3778781224360002     0.011596360006510589   0.35651236552680443    0.10645610421981457    0.09928324734305709    77     916    1.5894926173823545e-07 8.058844593087769e-09  0                      0                      0                      0                     
0           0          87       0.0010221752972724473  0.00020625118799346234 0.0008157563397495362  1.677695294485676e-07  0.01435884564652416    0.3754491221397328     0.011815476425873049   0.3542181147108556     0.10528047194933518    0.0981064457331932     77     916    1.596530907234623e-07  8.116438725105303e-09  0                      0                      0                      0                     
0           0          88       0.0009990808251131916  0.00019894518835007353 0.0007999661045367767  1.6953222634105754e-07 0.014244329364240273   0.37148657333251794    0.011850177828759256   0.35044372273975016    0.10472333420962984    0.09764481636980035    77     916    1.6126732423776095e-07 8.264902103296583e-09  0                      0                      0                      0                     
0           0          89       0.0009749472381706649  0.00019352578939521258 0.000781250784555064   1.706642203882397e-07  0.014140897351593988   0.3675822309057511     0.011890410453699277   0.34663980057934224    0.10382627803795344    0.09685707448991163    77     916    1.6231283146952016e-07 8.351388918719532e-09  0                      0                      0                      0                     
0           0          90       0.0009609008356592344  0.00018706284709612032 0.0007736653412937403  1.7264726937400956e-07 0.013953368281265404   0.3662270892917708     0.01179732201482433    0.34569464314893433    0.1033786677534139     0.09648570703362724    77     916    1.6412001405024945e-07 8.527255323760114e-09  0                      0                      0                      0                     
0           0          91       0.0009431216776250551  0.00017771196877992395 0.0007652356043131619  1.7410453196917865e-07 0.013887759615771168   0.3625030161093811     0.011859602690352614   0.34219907852244236    0.10268243767362277    0.0958627583060962     77     916    1.654572334041038e-07  8.647298565074857e-09  0                      0                      0                      0                     
0           0          92       0.0009260117036686557  0.00017167201729871538 0.0007541657187497486  1.7396762019156302e-07 0.013734893781144071   0.3624892562873018     0.011654012014151779   0.34254827043316366    0.1020589049788836     0.09533239721913339    77     916    1.6533388923941737e-07 8.633730952145666e-09  0                      0                      0                      0                     
0           0          93       0.0009108915240637127  0.00016534636626936371 0.000745369882565879   1.752752284700965e-07  0.01352585551711483    0.3604686835338011     0.011514782152421285   0.34078712532180033    0.10093230151892572    0.0941992765018304     77     916    1.6652755709247543e-07 8.747671377621066e-09  0                      0                      0                      0                     
0           0          94       0.0008966179698525422  0.00015741759534455168 0.0007390230441475187  1.773303604716969e-07  0.01322270978412728    0.3568994292613525     0.01131714715409857    0.3375144639543474     0.10084016424466813    0.09416594047937317    77     916    1.6840025799392729e-07 8.930102477769598e-09  0                      0                      0                      0                     
0           0          95       0.0008860003807465258  0.00015005747471861784 0.0007357637893430583  1.791166848498684e-07  0.012962420407327507   0.35425897941248785    0.011158110564355096   0.33517821807719705    0.10099992062431071    0.09437570999587602    77     916    1.7002636033362124e-07 9.090324516247164e-09  0                      0                      0                      0                     
0           0          96       0.0008780528621299487  0.0001477642167987654  0.0007301093307156102  1.7931461557299131e-07 0.012908874880344258   0.3535801088185638     0.011111475641771139   0.3346692485353136     0.10118937576268203    0.09460804891139557    77     916    1.7021086062002588e-07 9.10375495296543e-09   0                      0                      0                      0                     
0           0          97       0.0008701111326923136  0.0001447961076985797  0.0007251358065046623  1.7921848907168438e-07 0.012852275230605548   0.3533321417265842     0.011063907852293569   0.334481373294509      0.10075783850480015    0.09416345487336462    77     916    1.7012454814516887e-07 9.093940926515519e-09  0                      0                      0                      0                     
